class,id,x,y,value
53,1140,199,372,-0.0516
18,1141,481,446,0
0,1142,655,317,0.3182
43,1143,382,466,-0.4939
36,1144,618,341,-0.508
5,1145,494,361,0.8902
5,1146,494,361,0.8902
51,1147,549,294,0.3818
68,1148,420,427,-0.1779
28,1149,392,430,0
0,1150,664,315,-0.126
28,1151,392,430,0.4754
40,1152,134,375,0
8,1153,547,293,0.7125
12,1154,563,494,0
68,1155,420,427,0.1695
21,1156,654,320,-0.9941
56,1157,537,417,-0.6523
18,1158,481,446,0.7041
43,1159,382,466,-0.5068
12,1160,563,494,0
25,1161,103,364,0.7067
29,1162,548,440,0.2235
12,1163,556,488,-0.4215
12,1164,556,488,0.4404
17,1165,162,434,0.6673
11,1166,382,466,0.3612
129,1167,440,290,-0.7184
3,1168,539,388,0.8555
81,1169,469,346,-0.5267
0,1170,660,310,0
0,1171,660,310,0
21,1172,627,336,0
43,1173,408,466,0
25,1174,113,351,0.3612
81,1175,505,387,-0.4215
55,1176,498,297,0
141,1177,655,244,0
55,1178,498,298,-0.5106
10,1179,655,244,0.8955
67,1180,134,375,-0.5457
62,1181,304,335,0
9,1182,592,359,0.4404
21,1183,667,317,-0.7906
137,1184,471,400,-0.5574
156,1185,698,266,-0.4019
60,1186,406,343,-0.4588
19,1187,506,386,0.2732
0,1188,655,316,-0.4404
10,1189,660,308,-0.7579
4,1190,589,321,-0.5106
4,1191,589,321,-0.5106
9,1192,622,347,0.6486
21,1193,663,318,-0.6948
4,1194,568,313,0.4404
41,1195,537,417,0
4,1196,570,305,0
174,1197,656,244,-0.8271
0,1198,638,327,0
42,1199,615,282,0.4404
23,1200,523,434,0.7181
42,1201,601,283,0
101,1202,304,336,-0.5574
24,1203,397,341,0.1027
80,1204,565,307,-0.8411
80,1205,565,307,-0.8411
81,1206,469,350,-0.5864
60,1207,397,341,-0.296
113,1208,500,426,-0.6031
25,1209,103,362,0
55,1210,516,287,0
0,1211,667,317,0
55,1212,498,298,-0.7845
21,1213,637,346,0
41,1214,537,417,0
12,1215,571,491,0
10,1216,688,284,0
55,1217,497,296,0.7418
0,1218,654,320,-0.0258
48,1219,106,209,0
17,1220,154,416,-0.1536
4,1221,589,321,-0.5106
4,1222,589,321,-0.5106
40,1223,162,434,0
64,1224,106,209,-0.4648
7,1225,537,417,0.6808
99,1226,222,319,0
48,1227,106,209,0
12,1228,584,509,0
12,1229,583,512,0
63,1230,590,276,-0.4336
35,1231,455,372,0.2263
35,1232,455,372,0.2263
80,1233,549,294,0
86,1234,574,400,0
10,1235,688,284,0.4926
0,1236,665,311,0
41,1237,537,417,0.0323
58,1238,395,318,-0.4019
65,1239,80,434,0
65,1240,80,434,0
55,1241,490,294,-0.7269
56,1242,537,417,-0.4215
68,1243,420,427,0.1511
139,1244,600,390,-0.5994
78,1245,97,233,-0.34
0,1246,654,318,0.3182
4,1247,580,332,0
4,1248,580,332,0
9,1249,592,359,0.4019
4,1250,603,322,0
41,1251,537,417,0
4,1252,603,322,0
5,1253,537,334,0.5837
10,1254,661,287,0
28,1255,390,448,0
62,1256,301,336,0
21,1257,654,318,-0.5574
9,1258,592,359,0
21,1259,637,346,0
140,1260,548,440,-0.4912
67,1261,115,359,-0.6239
40,1262,146,418,-0.8074
21,1263,641,329,-0.6705
0,1264,652,321,0
55,1265,498,298,0
88,1266,80,434,-0.5859
88,1267,80,434,-0.5859
5,1268,531,352,0.5859
5,1269,531,352,0.5859
12,1270,555,496,0.3348
0,1271,671,287,0.75
87,1272,468,303,-0.6239
55,1273,494,285,-0.4767
12,1274,584,511,0.4404
10,1275,661,287,-0.5255
67,1276,115,359,-0.6239
23,1277,523,463,0.7074
41,1278,537,417,0
40,1279,147,409,-0.69
67,1280,115,359,-0.6239
6,1281,223,423,0.5541
41,1282,537,417,0
0,1283,654,320,0
53,1284,184,384,0
145,1285,325,419,-0.6739
145,1286,325,419,-0.6739
80,1287,549,294,-0.4939
10,1288,661,287,-0.4767
48,1289,106,209,0.2261
12,1290,582,510,0
0,1291,654,320,0
24,1292,397,323,0.8779
24,1293,397,323,0.8779
10,1294,661,287,-0.4767
29,1295,492,461,0.5393
10,1296,661,287,0
78,1297,99,244,-0.1531
41,1298,537,413,0
41,1299,537,413,0
17,1300,172,417,0.4404
21,1301,654,318,-0.5994
55,1302,496,303,0
5,1303,524,354,-0.3612
29,1304,508,425,0.8579
24,1305,397,323,0.6486
24,1306,397,323,0.6486
10,1307,658,288,0
65,1308,80,434,0
65,1309,80,434,0
0,1310,655,316,-0.5013
17,1311,162,434,0.7906
28,1312,388,431,-0.2462
78,1313,99,246,0.3612
25,1314,103,362,0.8351
10,1315,691,284,0.6037
26,1316,468,351,0.7184
80,1317,568,306,-0.34
80,1318,568,306,-0.34
95,1319,440,256,0.0951
41,1320,537,417,0
12,1321,581,504,0
36,1322,615,342,-0.2695
6,1323,225,398,0.7125
5,1324,537,334,0.5972
25,1325,103,362,-0.2732
51,1326,549,294,0.3612
27,1327,406,474,0
40,1328,164,427,-0.4926
43,1329,379,472,-0.5562
63,1330,590,276,-0.7283
17,1331,164,427,0.1027
0,1332,654,318,0.296
12,1333,584,513,0
76,1334,552,326,-0.34
40,1335,162,434,0
36,1336,624,340,-0.5972
92,1337,335,372,0
92,1338,335,372,0
28,1339,388,431,0
29,1340,548,440,0
63,1341,588,277,-0.5815
55,1342,496,303,0
61,1343,506,386,0
12,1344,584,515,-0.1779
80,1345,537,295,-0.3612
28,1346,391,429,0.7893
29,1347,548,440,0.296
17,1348,151,407,0
21,1349,637,346,0
48,1350,103,210,-0.1837
85,1351,581,504,-0.7075
0,1352,655,316,-0.1685
41,1353,537,417,0
51,1354,551,291,0.2411
26,1355,468,351,0.7734
7,1356,544,378,0
148,1357,613,281,-0.7783
41,1358,537,417,0
17,1359,164,427,0
80,1360,565,307,-0.6814
80,1361,565,307,-0.6814
5,1362,530,355,0
68,1363,420,427,0.2003
7,1364,534,417,0.7269
18,1365,461,464,0.1695
9,1366,637,346,0.3773
4,1367,577,310,0
40,1368,162,434,0
0,1369,654,318,-0.4939
4,1370,615,349,0.8718
0,1371,654,318,-0.4939
7,1372,534,419,0.8834
21,1373,654,318,-0.5411
4,1374,580,332,0.9001
4,1375,580,332,0.9001
12,1376,583,523,0
17,1377,153,415,0.3182
40,1378,141,396,-0.765
131,1379,99,244,-0.7184
59,1380,407,386,0
7,1381,544,378,0
131,1382,99,244,-0.4215
4,1383,622,329,0.2714
56,1384,508,419,0
38,1385,468,303,0.6369
66,1386,592,359,-0.2755
76,1387,539,333,-0.3818
21,1388,627,336,0
80,1389,537,295,-0.25
53,1390,184,384,-0.0431
71,1391,688,284,-0.6892
10,1392,689,282,0.4215
50,1393,454,465,-0.2755
100,1394,446,350,0
25,1395,100,352,0
83,1396,107,362,-0.6808
4,1397,592,359,0.5106
4,1398,578,314,0
4,1399,580,332,0
4,1400,580,332,0
58,1401,402,305,-0.4912
25,1402,100,352,0
54,1403,490,298,0.4588
0,1404,654,318,-0.296
0,1405,654,318,0
4,1406,617,348,0.6331
0,1407,654,318,0
80,1408,532,294,0
48,1409,106,213,0
4,1410,580,332,0
4,1411,580,332,0
81,1412,494,361,-0.5994
81,1413,494,361,-0.5994
36,1414,637,346,-0.5994
78,1415,99,244,0.2211
17,1416,158,413,0
25,1417,107,367,0.2023
36,1418,624,340,0
55,1419,496,303,0.2263
10,1420,686,288,-0.4404
25,1421,103,362,-0.3182
23,1422,523,463,0
21,1423,642,332,-0.717
59,1424,407,386,0
0,1425,654,318,0.6249
5,1426,536,336,0.5859
12,1427,582,524,0.1134
23,1428,523,463,0
4,1429,580,332,0
4,1430,580,332,0
17,1431,163,421,0
12,1432,558,505,0.4019
9,1433,629,376,0
64,1434,99,244,0.5773
55,1435,496,300,-0.8505
83,1436,113,351,-0.4019
18,1437,468,438,0
87,1438,440,290,0
36,1439,637,346,-0.2755
64,1440,106,209,-0.4019
0,1441,654,318,0
113,1442,508,419,-0.8236
7,1443,542,387,0
78,1444,102,240,0
94,1445,579,401,-0.7456
9,1446,619,346,0
78,1447,99,244,0
107,1448,190,450,0
80,1449,564,307,-0.2201
67,1450,108,369,-0.5719
25,1451,116,348,0.3182
0,1452,678,293,0.8777
10,1453,686,295,0
4,1454,589,321,0.4404
4,1455,589,321,0.4404
29,1456,548,440,0.7672
25,1457,113,351,-0.128
29,1458,548,440,0.296
0,1459,665,311,0
29,1460,548,440,0.296
40,1461,146,418,-0.5255
29,1462,548,440,0.296
58,1463,395,318,0.4019
53,1464,184,384,0
29,1465,548,440,0.296
80,1466,549,294,-0.2732
28,1467,392,430,-0.1779
27,1468,426,482,0
29,1469,543,431,0.357
41,1470,537,417,0
17,1471,146,418,0
131,1472,99,244,-0.5707
0,1473,654,314,-0.4404
25,1474,107,367,0.2732
24,1475,421,343,0.4767
0,1476,654,318,0
0,1477,655,320,0
0,1478,655,320,0
86,1479,579,401,0
24,1480,421,343,0.1027
55,1481,497,298,0.4404
29,1482,523,463,-0.7845
4,1483,580,332,-0.3182
4,1484,580,332,-0.3182
83,1485,113,351,-0.4404
41,1486,535,411,-0.3595
23,1487,523,463,0.6871
28,1488,399,429,0
24,1489,421,343,0.0772
19,1490,494,361,0
19,1491,494,361,0
5,1492,531,352,0.3182
5,1493,531,352,0.3182
25,1494,117,347,0
8,1495,552,291,0.5719
21,1496,654,318,-0.8316
71,1497,683,304,-0.6739
78,1498,99,244,0.1326
80,1499,549,294,-0.6705
4,1500,580,332,0.1926
4,1501,580,332,0.1926
0,1502,654,318,0
31,1503,223,423,-0.5505
24,1504,421,343,0.4153
9,1505,629,376,-0.0516
25,1506,117,347,-0.25
126,1507,186,386,-0.9191
0,1508,654,318,0.2057
55,1509,496,303,0
7,1510,534,419,0.8374
0,1511,658,316,-0.34
9,1512,614,365,0
9,1513,614,365,0
0,1514,654,318,0.5228
31,1515,223,423,-0.4657
7,1516,544,378,0
95,1517,435,257,-0.1695
0,1518,642,332,0
25,1519,117,347,0
48,1520,92,194,0.6249
10,1521,671,293,0
25,1522,117,347,0.4215
25,1523,117,347,0.3612
96,1524,407,386,-0.5423
83,1525,103,362,-0.5574
0,1526,654,318,0
6,1527,233,436,0.3182
83,1528,117,347,-0.6258
86,1529,574,400,0
111,1530,561,496,-0.7762
155,1531,173,419,-0.6908
0,1532,655,320,-0.4939
55,1533,496,303,-0.7156
174,1534,663,260,-0.6597
5,1535,531,352,-0.296
5,1536,531,352,-0.296
0,1537,654,318,0.5719
63,1538,590,276,-0.5267
93,1539,578,328,-0.8675
12,1540,584,518,0.7506
0,1541,654,318,0
131,1542,99,244,-0.8588
80,1543,547,287,0
9,1544,629,376,0
112,1545,256,372,0
6,1546,233,444,0
131,1547,99,244,-0.5574
34,1548,301,334,0.3661
12,1549,584,511,0.8899
162,1550,545,291,-0.8481
7,1551,539,391,-0.1531
0,1552,661,316,-0.0572
53,1553,186,386,0
41,1554,515,420,0
77,1555,469,400,0
40,1556,131,400,-0.3818
40,1557,131,400,-0.3818
3,1558,539,391,0.296
64,1559,99,244,0.6597
38,1560,469,350,0
46,1561,406,474,-0.6954
66,1562,592,359,-0.2263
0,1563,654,318,0
48,1564,103,210,0
4,1565,580,332,0.1779
4,1566,580,332,0.1779
78,1567,99,244,0
176,1568,222,311,-0.6369
31,1569,233,436,-0.6249
0,1570,654,318,0
40,1571,158,416,-0.7925
25,1572,103,362,0
77,1573,469,400,0.34
64,1574,103,210,-0.4199
96,1575,407,386,-0.4497
0,1576,655,316,0.4404
58,1577,402,311,-0.7171
7,1578,539,391,-0.1531
7,1579,554,404,0.4753
40,1580,146,418,-0.6093
5,1581,536,335,0.5826
21,1582,667,317,-0.5719
27,1583,435,466,0
40,1584,146,418,-0.6239
70,1585,455,372,-0.1779
70,1586,455,372,-0.1779
17,1587,131,400,0
17,1588,131,400,0
41,1589,537,417,-0.228
53,1590,187,383,-0.4577
10,1591,682,280,0
10,1592,682,280,0
0,1593,654,320,0
53,1594,186,386,0
73,1595,619,405,0.2263
21,1596,652,322,-0.6767
128,1597,99,244,-0.4019
29,1598,523,463,-0.8932
21,1599,654,320,-0.5994
0,1600,661,287,0.4215
7,1601,539,391,-0.1531
17,1602,158,413,0.3612
21,1603,633,335,-0.2411
0,1604,654,320,0
76,1605,552,338,0
12,1606,583,523,0
83,1607,108,369,-0.6908
25,1608,108,369,0.1779
9,1609,629,376,0
82,1610,420,427,-0.5719
0,1611,652,322,-0.2363
55,1612,468,303,-0.4753
12,1613,583,518,0
0,1614,654,318,0
12,1615,584,519,0
62,1616,301,334,0.128
28,1617,392,430,0.6597
70,1618,455,372,0
70,1619,455,372,0
7,1620,539,391,0.0258
82,1621,444,405,0
46,1622,406,474,-0.528
0,1623,654,318,0.296
7,1624,539,391,-0.7543
70,1625,455,372,0
70,1626,455,372,0
0,1627,654,318,0.4019
19,1628,501,337,0.296
0,1629,633,335,0.4215
95,1630,436,253,0
21,1631,654,318,-0.6124
17,1632,173,419,0.4019
23,1633,523,463,0
10,1634,688,284,0
10,1635,688,284,0
28,1636,390,448,0
42,1637,624,264,0
7,1638,544,378,0
0,1639,654,318,0.6249
10,1640,688,284,-0.196
0,1641,655,320,0.4926
40,1642,146,418,-0.8401
12,1643,584,516,0
4,1644,603,322,0
55,1645,468,303,0
10,1646,688,292,0
40,1647,162,434,0
19,1648,507,388,0.3182
17,1649,146,418,0.8316
11,1650,373,479,0.5563
11,1651,373,479,0.5563
63,1652,590,276,-0.4404
4,1653,580,332,-0.3612
4,1654,580,332,-0.3612
53,1655,204,371,0
66,1656,592,359,-0.1419
12,1657,563,482,0.624
58,1658,402,311,-0.8271
95,1659,437,250,0
28,1660,387,433,0
144,1661,624,264,-0.5067
10,1662,688,284,0
25,1663,116,348,0
17,1664,159,413,0.7312
63,1665,599,287,-0.5859
83,1666,108,361,-0.5106
6,1667,222,423,-0.296
21,1668,655,320,-0.6369
64,1669,105,212,-0.4404
10,1670,656,288,0
40,1671,146,418,-0.8696
46,1672,405,472,-0.6476
17,1673,140,412,0
4,1674,589,321,-0.5927
4,1675,589,321,-0.5927
43,1676,382,466,-0.5423
48,1677,105,212,0
7,1678,546,415,0.4215
0,1679,654,318,0.763
77,1680,469,400,0
158,1681,103,362,-0.8777
0,1682,652,315,0
9,1683,619,346,-0.3291
17,1684,146,418,0.4404
114,1685,281,400,0
0,1686,649,319,0.4404
0,1687,667,309,0.8316
12,1688,584,516,-0.2732
4,1689,580,332,0.3384
4,1690,580,332,0.3384
55,1691,468,303,0
48,1692,105,212,0.4767
0,1693,654,318,0.4215
55,1694,468,303,0
17,1695,131,400,0
17,1696,131,400,0
12,1697,581,504,0.4939
0,1698,651,313,0.6155
0,1699,654,318,0
4,1700,580,310,0
53,1701,204,371,0.8442
4,1702,589,321,0.6966
4,1703,589,321,0.6966
55,1704,468,303,0
40,1705,158,416,-0.7798
141,1706,655,244,0.2732
82,1707,420,427,-0.8176
0,1708,654,318,0.3612
0,1709,640,330,0.5106
46,1710,435,466,-0.4023
10,1711,661,287,-0.3182
0,1712,654,318,0.4404
55,1713,496,303,-0.5255
21,1714,654,318,-0.7003
28,1715,397,428,0.0516
130,1716,359,524,0
82,1717,420,427,-0.7964
62,1718,300,331,0
27,1719,435,466,0.5994
40,1720,172,417,-0.1779
12,1721,557,503,0
28,1722,397,428,0.5994
0,1723,652,316,0.5147
55,1724,537,295,0.3818
24,1725,421,346,0
62,1726,300,331,0
25,1727,109,363,-0.0258
158,1728,117,347,-0.7531
21,1729,654,318,-0.7351
55,1730,468,303,0
6,1731,225,398,0.1759
12,1732,584,520,0.4299
176,1733,217,286,0
83,1734,117,347,-0.5423
72,1735,396,430,-0.5267
53,1736,204,371,0.8856
55,1737,483,293,-0.7239
0,1738,639,330,0
0,1739,654,318,0
17,1740,154,420,0
28,1741,392,430,0
6,1742,233,440,0.6588
53,1743,204,371,0.4466
4,1744,580,332,0
4,1745,580,332,0
12,1746,584,520,0
55,1747,468,303,-0.2828
0,1748,652,316,0
36,1749,637,346,-0.4767
0,1750,654,318,-0.0572
4,1751,589,321,0
4,1752,589,321,0
30,1753,584,520,-0.5999
41,1754,537,417,0
4,1755,591,328,0.7964
53,1756,186,386,0
17,1757,131,400,0.8544
17,1758,131,400,0.8544
25,1759,109,363,0.0772
60,1760,387,364,0.6369
26,1761,455,372,0.743
26,1762,455,372,0.743
53,1763,186,386,0
56,1764,534,419,-0.4767
27,1765,414,474,-0.2914
10,1766,689,282,-0.0516
12,1767,582,517,0
124,1768,385,499,-0.296
7,1769,544,378,0
6,1770,233,440,0.8588
76,1771,550,327,0
41,1772,536,414,0
11,1773,373,479,0
11,1774,373,479,0
12,1775,558,493,0.4364
25,1776,116,348,0
25,1777,107,367,-0.0223
55,1778,496,303,0
6,1779,233,440,0
12,1780,559,493,0
62,1781,313,328,0
62,1782,313,328,0
62,1783,313,328,0
62,1784,313,328,0
12,1785,560,494,0
24,1786,421,343,0.128
43,1787,373,479,-0.7303
43,1788,373,479,-0.7303
21,1789,654,318,-0.6124
55,1790,496,303,0
41,1791,536,414,-0.3595
10,1792,688,284,0
182,1793,418,451,-0.749
12,1794,560,494,0.6209
86,1795,575,395,-0.1531
10,1796,688,284,0
21,1797,627,336,0
85,1798,584,520,-0.8305
12,1799,560,494,-0.6093
107,1800,190,450,0.3818
10,1801,686,295,0
40,1802,131,400,-0.5267
40,1803,131,400,-0.5267
55,1804,468,303,-0.25
12,1805,560,494,0
85,1806,584,520,-0.7256
0,1807,658,314,0
0,1808,658,314,0
25,1809,117,346,0
0,1810,654,318,0.5667
10,1811,691,282,0
29,1812,559,473,0
9,1813,627,372,0.6932
28,1814,397,428,-0.1043
112,1815,256,372,0.126
21,1816,638,328,-0.7003
5,1817,531,352,0
5,1818,531,352,0
4,1819,580,332,-0.0572
4,1820,580,332,-0.0572
10,1821,661,287,0
78,1822,99,244,0
80,1823,551,291,-0.25
78,1824,99,244,0
17,1825,148,414,0.0772
78,1826,99,244,0
158,1827,116,348,-0.8519
12,1828,560,494,0.3612
12,1829,560,494,0
78,1830,99,244,0
22,1831,600,390,0
17,1832,154,420,-0.34
0,1833,661,287,0.5574
17,1834,159,413,0.4404
12,1835,560,494,-0.2277
17,1836,148,414,0
10,1837,688,284,0
66,1838,613,365,-0.8769
25,1839,116,348,-0.296
40,1840,131,400,-0.4466
40,1841,131,400,-0.4466
0,1842,655,320,0.5647
4,1843,584,318,0
0,1844,654,314,0
10,1845,673,294,-0.0444
10,1846,673,294,-0.0444
78,1847,99,244,0
41,1848,534,419,0
24,1849,421,343,0.4215
12,1850,584,520,0.4086
78,1851,99,244,0
55,1852,468,303,-0.2924
12,1853,560,494,0
78,1854,99,244,0
4,1855,584,318,0
21,1856,655,320,-0.5709
7,1857,544,378,0
10,1858,671,287,0
0,1859,655,320,0
25,1860,107,364,0.6908
78,1861,99,244,0
32,1862,343,198,0.128
24,1863,421,343,-0.3252
83,1864,116,348,-0.5574
0,1865,654,318,0
4,1866,584,318,-0.5707
0,1867,655,320,0.6369
12,1868,560,494,0.8217
4,1869,589,321,0.2819
4,1870,589,321,0.2819
12,1871,584,511,0
80,1872,553,328,-0.7096
59,1873,423,380,0
11,1874,382,466,0
4,1875,603,322,0
53,1876,184,384,0.4898
21,1877,650,335,-0.8655
55,1878,496,303,0
12,1879,560,494,0.6809
27,1880,435,466,-0.2998
6,1881,233,440,0.6588
12,1882,583,523,0.4588
12,1883,584,520,0.7891
10,1884,688,284,0.296
12,1885,560,494,0
12,1886,556,496,-0.3244
12,1887,560,494,0
0,1888,654,320,0.4019
12,1889,556,489,0.2228
12,1890,560,494,-0.6679
12,1891,584,520,0.7891
45,1892,423,380,0.5574
58,1893,397,323,-0.4939
58,1894,397,323,-0.4939
0,1895,654,320,0
4,1896,589,321,0.2924
4,1897,589,321,0.2924
55,1898,498,297,0.4588
21,1899,651,317,-0.6776
55,1900,507,322,-0.4889
96,1901,423,380,-0.8779
12,1902,563,494,0.4404
0,1903,654,320,0
4,1904,583,319,0.4404
12,1905,560,494,0.7783
12,1906,584,511,0.5574
95,1907,436,253,0
25,1908,113,351,-0.3612
19,1909,507,322,0.4199
7,1910,526,401,0
59,1911,423,380,0
5,1912,531,352,0.3818
5,1913,531,352,0.3818
40,1914,146,418,-0.7184
80,1915,549,294,0
238,1916,568,231,-0.4201
12,1917,560,494,0.572
10,1918,686,295,0
63,1919,588,278,0
65,1920,80,434,0
65,1921,80,434,0
9,1922,619,346,0
65,1923,80,434,0
65,1924,80,434,0
25,1925,115,349,0
78,1926,76,242,0
3,1927,538,389,0.743
0,1928,654,318,0
28,1929,399,429,0
4,1930,589,321,-0.34
4,1931,589,321,-0.34
78,1932,99,244,0
95,1933,436,253,0
91,1934,537,295,-0.765
17,1935,146,418,0.1027
25,1936,103,362,0
59,1937,423,380,0
40,1938,131,400,-0.2755
40,1939,131,400,-0.2755
63,1940,590,276,0
40,1941,155,419,-0.9186
12,1942,555,497,0
65,1943,80,434,-0.2263
65,1944,80,434,-0.2263
55,1945,496,303,-0.802
0,1946,655,316,0
55,1947,468,303,0
222,1948,416,211,-0.6059
0,1949,655,316,0
119,1950,436,253,-0.5242
131,1951,99,244,-0.743
100,1952,455,372,-0.5106
100,1953,455,372,-0.5106
3,1954,541,357,0.7494
41,1955,537,417,0
0,1956,654,320,0
0,1957,655,320,0.3612
0,1958,654,318,0
19,1959,531,352,-0.6705
19,1960,531,352,-0.6705
78,1961,99,244,0.1027
0,1962,652,316,0
99,1963,233,313,-0.3818
99,1964,233,313,-0.3818
98,1965,592,359,-0.6249
0,1966,654,320,0
23,1967,523,463,0.296
78,1968,99,244,-0.1027
29,1969,559,473,0
31,1970,233,444,-0.25
78,1971,99,244,-0.1027
12,1972,581,504,0
80,1973,552,291,-0.6449
5,1974,531,352,-0.0516
5,1975,531,352,-0.0516
131,1976,99,244,-0.7964
0,1977,640,330,0.9186
29,1978,559,473,0
35,1979,477,379,-0.1779
42,1980,599,285,0
75,1981,336,421,0
0,1982,661,318,0.3182
78,1983,99,244,0
25,1984,107,367,0
0,1985,661,318,0.7506
176,1986,221,321,-0.5823
29,1987,523,463,-0.5508
21,1988,675,313,-0.4329
0,1989,661,318,0.3182
0,1990,661,318,0.5423
0,1991,661,318,0.8225
0,1992,661,318,0.5423
23,1993,523,463,0.296
10,1994,671,293,0
130,1995,354,526,-0.3736
0,1996,661,318,0.7506
19,1997,499,359,0.3244
18,1998,471,469,0.9217
12,1999,555,497,0
0,2000,654,318,0
55,2001,494,297,-0.25
29,2002,559,473,0
55,2003,495,295,0
7,2004,539,388,-0.5423
0,2005,640,330,0.4404
29,2006,559,473,0
55,2007,468,303,0
35,2008,477,379,0.5684
19,2009,515,329,0
4,2010,617,344,0.9133
119,2011,429,254,-0.4019
0,2012,654,320,0
0,2013,654,320,0
12,2014,563,494,-0.3367
21,2015,643,331,-0.8016
36,2016,617,344,-0.3612
65,2017,80,434,0.4404
65,2018,80,434,0.4404
0,2019,651,318,0.6597
10,2020,689,290,0.6369
80,2021,545,291,-0.4404
139,2022,623,404,0
0,2023,654,318,0.5473
10,2024,688,284,0.4588
12,2025,555,497,0.5622
17,2026,150,412,-0.3802
0,2027,654,318,0
12,2028,584,511,0
65,2029,80,434,0
65,2030,80,434,0
0,2031,675,313,-0.2023
55,2032,496,303,-0.7177
234,2033,479,196,-0.7482
65,2034,80,434,0
65,2035,80,434,0
42,2036,588,278,0.2023
21,2037,654,318,-0.6597
17,2038,146,418,0
17,2039,164,418,0
0,2040,654,318,0.5859
17,2041,146,418,0
88,2042,80,434,-0.5423
88,2043,80,434,-0.5423
80,2044,549,294,0
6,2045,223,421,0.5719
48,2046,110,210,0
9,2047,617,344,0
0,2048,654,318,-0.3612
12,2049,584,517,0.8934
4,2050,617,344,0.5859
25,2051,103,362,0
12,2052,558,493,0.8791
29,2053,490,466,0.6486
48,2054,105,212,0
45,2055,424,382,0.2023
55,2056,468,303,-0.3875
9,2057,618,345,0
17,2058,146,418,0.7003
55,2059,491,300,0.3182
4,2060,568,317,0.471
25,2061,113,351,0.2732
80,2062,545,291,0
12,2063,583,518,0
27,2064,411,471,0
12,2065,555,497,0.7178
48,2066,110,210,0
17,2067,146,418,0.7096
116,2068,172,275,-0.2732
43,2069,400,461,0
65,2070,80,434,0
65,2071,80,434,0
25,2072,107,362,0.52
54,2073,496,303,0.7287
28,2074,390,430,0.7003
93,2075,567,346,0
12,2076,565,512,-0.296
12,2077,583,523,0
67,2078,132,377,-0.296
17,2079,146,418,-0.2244
92,2080,335,372,0
92,2081,335,372,0
0,2082,654,318,0
21,2083,654,318,-0.5719
25,2084,103,362,0.0258
0,2085,655,317,0
93,2086,567,346,-0.4039
11,2087,382,466,0.2023
0,2088,654,318,0.4215
17,2089,155,418,0
29,2090,490,466,0
25,2091,103,362,0.5106
36,2092,634,351,-0.5423
43,2093,382,466,-0.6908
55,2094,496,303,-0.4019
17,2095,137,398,0.7913
4,2096,617,342,0.4019
25,2097,103,362,0.3736
42,2098,614,282,0
0,2099,654,318,0
56,2100,537,417,-0.5473
55,2101,496,303,-0.5423
41,2102,537,417,-0.2732
64,2103,103,210,-0.5423
25,2104,103,362,0
36,2105,628,328,-0.7118
102,2106,384,396,0.046
72,2107,397,428,-0.4215
0,2108,654,320,0
41,2109,537,417,0
38,2110,466,350,-0.0147
83,2111,103,362,-0.6369
7,2112,558,400,0
41,2113,534,419,0
27,2114,406,474,0.4153
87,2115,440,290,0.3612
4,2116,589,321,0
4,2117,589,321,0
65,2118,80,434,0
65,2119,80,434,0
4,2120,589,321,-0.4466
4,2121,589,321,-0.4466
38,2122,466,305,0.6369
0,2123,654,318,0
80,2124,549,293,0
128,2125,78,298,0.3182
29,2126,548,440,0
0,2127,678,293,0.6384
54,2128,466,305,0.1779
63,2129,588,277,-0.75
80,2130,549,293,0
4,2131,617,344,0.5972
41,2132,537,417,-0.2577
28,2133,391,430,0
159,2134,78,298,0
12,2135,582,523,0
0,2136,678,293,0.5622
7,2137,506,386,0.69
9,2138,617,344,0.126
4,2139,578,312,0
85,2140,582,517,-0.7845
25,2141,109,333,0.3612
4,2142,570,313,-0.0894
42,2143,629,283,-0.3818
80,2144,549,294,0
41,2145,537,417,0
23,2146,523,463,0
7,2147,537,417,0.5994
86,2148,574,400,0
7,2149,558,394,0
10,2150,688,284,-0.3818
0,2151,655,316,0
25,2152,103,362,-0.296
140,2153,548,440,-0.6229
30,2154,583,523,-0.5255
12,2155,582,523,0
53,2156,204,371,0.7027
98,2157,615,346,-0.8442
4,2158,570,313,0.3544
41,2159,537,417,0
53,2160,204,371,0
4,2161,570,313,0
4,2162,617,344,0.6892
7,2163,574,400,0.7725
0,2164,678,293,0.7081
11,2165,384,461,0.6369
63,2166,590,276,-0.8225
9,2167,623,342,0
21,2168,654,318,-0.6981
17,2169,150,412,0.0772
161,2170,360,331,0.3802
0,2171,652,321,-0.1984
63,2172,590,276,-0.0444
55,2173,496,303,0.5994
31,2174,222,423,-0.5267
10,2175,677,290,0
7,2176,579,399,0.8346
86,2177,574,400,0
55,2178,496,303,-0.6808
0,2179,654,318,0
29,2180,548,440,0
31,2181,222,423,-0.7783
55,2182,496,303,0.2732
25,2183,103,362,0.1877
72,2184,396,430,-0.4015
10,2185,688,284,0.5719
34,2186,300,331,0.4199
50,2187,454,465,0
69,2188,163,298,0.4404
17,2189,146,418,0
