class,id,x,y,value
7,88058,132.0,377.0,-0.128
10,88059,146.0,418.0,-0.6874
2,88060,589.0,321.0,0.3903
2,88061,589.0,321.0,0.3903
1,88062,104.0,364.0,0.34
2,88063,654.0,318.0,0.2037
7,88064,97.0,294.0,0.0
4,88065,395.0,275.0,-0.1511
0,88066,493.0,284.0,0.5868
4,88067,455.0,372.0,-0.1511
4,88068,455.0,372.0,-0.1511
10,88069,146.0,418.0,-0.6874
4,88070,393.0,433.0,0.0
0,88071,454.0,465.0,0.6696
1,88072,118.0,383.0,0.2263
1,88073,118.0,383.0,0.2263
5,88074,660.0,310.0,-0.2732
5,88075,660.0,310.0,-0.2732
4,88076,582.0,501.0,0.0258
9,88077,671.0,302.0,-0.8016
5,88078,692.0,289.0,0.0
12,88079,649.0,319.0,-0.8097
0,88080,589.0,321.0,0.7096
0,88081,589.0,321.0,0.7096
7,88082,103.0,210.0,0.0772
2,88083,654.0,318.0,0.0
0,88084,523.0,353.0,0.6597
1,88085,132.0,231.0,0.6124
4,88086,582.0,501.0,0.0258
10,88087,132.0,377.0,-0.34
0,88088,454.0,465.0,0.3612
2,88089,518.0,283.0,0.4215
4,88090,620.0,344.0,0.0
7,88091,108.0,369.0,0.0
4,88092,132.0,377.0,0.1779
1,88093,132.0,377.0,0.2263
2,88094,654.0,318.0,0.0
7,88095,229.0,211.0,-0.1511
4,88096,522.0,354.0,-0.3182
7,88097,171.0,274.0,-0.2263
0,88098,537.0,417.0,0.8126
4,88099,544.0,378.0,0.0
5,88100,665.0,311.0,-0.0258
1,88101,109.0,358.0,0.714
4,88102,163.0,414.0,0.0
0,88103,406.0,474.0,0.4404
9,88104,668.0,302.0,-0.6633
2,88105,654.0,318.0,0.0
0,88106,411.0,438.0,0.2919
12,88107,655.0,316.0,-0.836
4,88108,583.0,523.0,0.0
10,88109,132.0,377.0,-0.6705
36,88110,523.0,385.0,-0.81
1,88111,132.0,377.0,0.34
0,88112,654.0,317.0,0.7906
0,88113,573.0,442.0,0.7739
5,88114,466.0,347.0,-0.4767
1,88115,132.0,377.0,0.4588
4,88116,523.0,463.0,0.0
4,88117,402.0,311.0,0.0
5,88118,635.0,308.0,0.0
6,88119,589.0,321.0,-0.5859
6,88120,589.0,321.0,-0.5859
0,88121,403.0,311.0,0.4939
0,88122,536.0,415.0,0.4939
4,88123,444.0,405.0,-0.25
2,88124,624.0,340.0,0.4019
24,88125,535.0,416.0,-0.7081
4,88126,161.0,425.0,0.0
0,88127,390.0,430.0,0.8402
4,88128,544.0,378.0,0.0
10,88129,190.0,450.0,-0.5255
5,88130,496.0,303.0,-0.6037
15,88131,283.0,521.0,-0.5411
15,88132,283.0,521.0,-0.5411
4,88133,523.0,463.0,0.0
1,88134,157.0,421.0,0.3612
4,88135,634.0,351.0,0.0
4,88136,421.0,343.0,0.2023
4,88137,219.0,423.0,-0.1511
2,88138,589.0,321.0,0.4466
2,88139,589.0,321.0,0.4466
10,88140,140.0,412.0,-0.6124
1,88141,132.0,377.0,0.5965
5,88142,654.0,312.0,-0.1967
5,88143,590.0,276.0,-0.3182
42,88144,184.0,384.0,-0.7366
0,88145,535.0,416.0,0.4588
12,88146,652.0,318.0,-0.8074
63,88147,655.0,287.0,-0.827
59,88148,154.0,419.0,-0.8494
6,88149,569.0,488.0,-0.5106
2,88150,651.0,316.0,0.4949
2,88151,589.0,321.0,0.4805
2,88152,589.0,321.0,0.4805
1,88153,99.0,244.0,0.7925
0,88154,536.0,415.0,0.6983
9,88155,664.0,311.0,-0.8047
4,88156,294.0,494.0,0.0
0,88157,496.0,303.0,0.5267
9,88158,628.0,252.0,-0.5983
4,88159,522.0,354.0,0.3252
1,88160,108.0,367.0,0.4404
2,88161,639.0,330.0,0.4926
2,88162,614.0,342.0,0.5859
2,88163,614.0,365.0,0.4003
4,88164,620.0,347.0,0.0
35,88165,402.0,305.0,-0.6369
4,88166,620.0,344.0,0.0
8,88167,402.0,305.0,-0.5719
27,88168,283.0,521.0,-0.91
27,88169,283.0,521.0,-0.91
4,88170,154.0,416.0,0.0
2,88171,619.0,346.0,0.4404
1,88172,99.0,244.0,0.7096
10,88173,184.0,384.0,-0.4767
0,88174,374.0,474.0,0.3147
4,88175,531.0,274.0,0.0
4,88176,300.0,330.0,0.4019
5,88177,666.0,309.0,0.0
10,88178,102.0,346.0,-0.5106
0,88179,535.0,416.0,0.4588
76,88180,583.0,516.0,-0.9153
4,88181,555.0,307.0,0.0
7,88182,99.0,244.0,0.2254
4,88183,132.0,377.0,0.0
2,88184,637.0,346.0,0.34
2,88185,654.0,320.0,0.0
0,88186,498.0,464.0,0.3802
0,88187,393.0,433.0,0.6114
4,88188,543.0,304.0,0.0772
8,88189,531.0,352.0,-0.6808
8,88190,531.0,352.0,-0.6808
5,88191,550.0,331.0,-0.296
2,88192,696.0,273.0,0.3182
6,88193,640.0,330.0,-0.4926
0,88194,223.0,423.0,0.9136
4,88195,628.0,328.0,0.0
4,88196,394.0,427.0,-0.1511
0,88197,325.0,419.0,0.8316
0,88198,325.0,419.0,0.8316
1,88199,132.0,377.0,0.7026
2,88200,686.0,295.0,0.3612
4,88201,465.0,349.0,0.0
4,88202,580.0,332.0,0.0
4,88203,580.0,332.0,0.0
4,88204,584.0,511.0,0.0
5,88205,588.0,277.0,-0.2263
10,88206,161.0,425.0,-0.2244
0,88207,325.0,419.0,0.3291
0,88208,325.0,419.0,0.3291
4,88209,570.0,487.0,0.1901
4,88210,419.0,343.0,0.0
4,88211,582.0,501.0,0.0
13,88212,581.0,504.0,-0.4885
12,88213,589.0,321.0,-0.7184
12,88214,589.0,321.0,-0.7184
2,88215,654.0,318.0,0.4215
4,88216,498.0,464.0,-0.0263
4,88217,161.0,425.0,0.0
4,88218,523.0,463.0,0.0
4,88219,544.0,378.0,0.0
4,88220,589.0,321.0,0.0
4,88221,589.0,321.0,0.0
2,88222,665.0,300.0,0.381
12,88223,643.0,331.0,-0.8382
5,88224,654.0,318.0,-0.25
10,88225,150.0,412.0,-0.7531
7,88226,134.0,335.0,0.0
15,88227,283.0,521.0,-0.4303
15,88228,283.0,521.0,-0.4303
1,88229,146.0,418.0,0.34
4,88230,223.0,423.0,0.0
4,88231,556.0,501.0,0.1779
9,88232,653.0,306.0,-0.7678
4,88233,517.0,286.0,0.0772
5,88234,655.0,244.0,-0.25
10,88235,146.0,418.0,-0.2023
7,88236,103.0,362.0,0.0
4,88237,435.0,253.0,0.4588
5,88238,654.0,318.0,-0.3612
27,88239,283.0,521.0,-0.6908
27,88240,283.0,521.0,-0.6908
4,88241,620.0,344.0,0.0
4,88242,469.0,400.0,0.0
10,88243,133.0,408.0,-0.1511
4,88244,325.0,419.0,0.0
4,88245,325.0,419.0,0.0
4,88246,354.0,526.0,0.0
0,88247,556.0,501.0,0.6239
5,88248,661.0,287.0,0.0
0,88249,490.0,466.0,0.6369
27,88250,283.0,521.0,-0.9118
27,88251,283.0,521.0,-0.9118
2,88252,675.0,307.0,0.8236
2,88253,675.0,307.0,0.8236
4,88254,459.0,463.0,-0.5106
1,88255,146.0,418.0,0.5859
7,88256,132.0,377.0,-0.0772
4,88257,566.0,467.0,-0.1511
5,88258,661.0,287.0,0.0
4,88259,624.0,337.0,0.0
12,88260,652.0,318.0,-0.8074
2,88261,654.0,320.0,0.0
4,88262,149.0,416.0,0.296
4,88263,565.0,307.0,0.1139
4,88264,565.0,307.0,0.1139
0,88265,383.0,454.0,0.2168
9,88266,686.0,295.0,-0.644
4,88267,149.0,416.0,0.296
5,88268,498.0,304.0,-0.6027
4,88269,149.0,416.0,0.296
8,88270,419.0,343.0,-0.5994
2,88271,655.0,317.0,0.0
4,88272,184.0,384.0,0.2023
7,88273,103.0,210.0,0.0
1,88274,132.0,377.0,0.2677
5,88275,654.0,318.0,-0.34
4,88276,132.0,377.0,0.0
4,88277,132.0,377.0,0.0
4,88278,132.0,377.0,0.0
32,88279,301.0,334.0,-0.6249
12,88280,654.0,318.0,-0.8883
10,88281,146.0,418.0,-0.6204
4,88282,572.0,440.0,0.296
5,88283,661.0,287.0,0.0
4,88284,132.0,377.0,0.0
0,88285,581.0,504.0,0.7482
2,88286,654.0,318.0,0.0
4,88287,634.0,351.0,0.0
5,88288,634.0,315.0,-0.1511
1,88289,184.0,384.0,0.3612
5,88290,507.0,388.0,-0.5574
68,88291,393.0,433.0,-0.8625
9,88292,681.0,286.0,-0.8689
5,88293,639.0,330.0,0.0
5,88294,661.0,287.0,0.0
1,88295,108.0,367.0,0.25
10,88296,146.0,418.0,-0.6633
26,88297,381.0,518.0,-0.6249
4,88298,223.0,423.0,0.4215
4,88299,301.0,335.0,0.34
9,88300,650.0,317.0,-0.4939
4,88301,572.0,440.0,0.296
5,88302,498.0,298.0,-0.3182
4,88303,219.0,423.0,0.0
5,88304,661.0,287.0,0.0
4,88305,165.0,432.0,0.0
43,88306,549.0,294.0,-0.8151
0,88307,283.0,521.0,0.877
0,88308,283.0,521.0,0.877
25,88309,589.0,321.0,-0.8159
25,88310,589.0,321.0,-0.8159
0,88311,442.0,356.0,0.3595
5,88312,640.0,325.0,0.0
6,88313,650.0,317.0,-0.4019
9,88314,655.0,320.0,-0.7096
4,88315,565.0,307.0,-0.1007
4,88316,565.0,307.0,-0.1007
22,88317,581.0,504.0,-0.717
5,88318,661.0,287.0,0.0
1,88319,132.0,377.0,0.4019
4,88320,620.0,344.0,0.0
87,88321,496.0,303.0,-0.9414
4,88322,132.0,377.0,0.0
4,88323,222.0,423.0,0.0
4,88324,426.0,482.0,0.0
2,88325,650.0,317.0,0.2584
1,88326,132.0,377.0,0.3553
4,88327,93.0,194.0,0.3802
2,88328,590.0,276.0,0.47
10,88329,223.0,423.0,-0.5106
10,88330,132.0,377.0,-0.6442
5,88331,655.0,244.0,0.0
4,88332,584.0,513.0,0.0
1,88333,105.0,362.0,0.6958
2,88334,592.0,272.0,0.4404
5,88335,696.0,273.0,0.0
4,88336,158.0,416.0,0.296
4,88337,496.0,303.0,0.0
4,88338,435.0,253.0,-0.1027
4,88339,406.0,474.0,0.0
4,88340,132.0,377.0,0.0
1,88341,146.0,418.0,0.4926
4,88342,146.0,418.0,0.0
1,88343,115.0,359.0,0.8176
0,88344,462.0,438.0,0.476
4,88345,550.0,331.0,0.0
39,88346,454.0,465.0,-0.7793
0,88347,399.0,423.0,0.5994
0,88348,399.0,423.0,0.5994
5,88349,686.0,295.0,0.0
4,88350,223.0,423.0,0.34
2,88351,654.0,314.0,0.0
2,88352,654.0,318.0,0.296
2,88353,655.0,316.0,0.4389
1,88354,132.0,377.0,0.5255
10,88355,146.0,418.0,-0.7644
0,88356,407.0,386.0,0.4588
1,88357,132.0,377.0,0.4019
3,88358,382.0,469.0,0.0
0,88359,537.0,417.0,0.8779
4,88360,537.0,417.0,0.0
5,88361,435.0,253.0,-0.5859
4,88362,583.0,523.0,0.0
4,88363,146.0,418.0,0.0
0,88364,407.0,386.0,0.5754
0,88365,584.0,520.0,0.6869
4,88366,146.0,418.0,0.0
5,88367,550.0,331.0,-0.5719
4,88368,399.0,414.0,-0.1511
1,88369,157.0,421.0,0.4767
1,88370,132.0,377.0,0.2924
0,88371,581.0,504.0,0.5661
4,88372,132.0,377.0,0.0
2,88373,647.0,338.0,0.128
4,88374,132.0,377.0,0.0
4,88375,565.0,307.0,0.0
4,88376,565.0,307.0,0.0
1,88377,132.0,377.0,0.3612
7,88378,108.0,365.0,0.0
4,88379,223.0,423.0,0.2924
5,88380,654.0,320.0,-0.296
0,88381,387.0,364.0,0.5994
24,88382,523.0,463.0,-0.6114
1,88383,176.0,261.0,0.5574
10,88384,153.0,416.0,-0.7699
4,88385,396.0,220.0,0.6369
4,88386,589.0,321.0,0.0
4,88387,589.0,321.0,0.0
4,88388,146.0,418.0,0.0
4,88389,496.0,303.0,0.0
5,88390,496.0,303.0,-0.6124
2,88391,647.0,338.0,0.34
1,88392,108.0,365.0,0.5294
4,88393,496.0,303.0,0.0
0,88394,382.0,466.0,0.9561
9,88395,654.0,320.0,-0.684
2,88396,654.0,318.0,0.0
2,88397,654.0,318.0,0.0
2,88398,655.0,320.0,0.0
0,88399,507.0,462.0,0.8176
4,88400,421.0,343.0,0.1965
4,88401,620.0,344.0,0.0
4,88402,147.0,409.0,0.0
6,88403,538.0,389.0,-0.6124
5,88404,654.0,320.0,-0.3382
4,88405,571.0,481.0,0.0
0,88406,523.0,463.0,0.4019
10,88407,164.0,411.0,-0.516
4,88408,146.0,418.0,0.1027
4,88409,515.0,329.0,0.1326
1,88410,223.0,423.0,0.5994
2,88411,620.0,344.0,0.4215
4,88412,498.0,297.0,0.0
5,88413,553.0,291.0,-0.2732
10,88414,152.0,412.0,-0.25
2,88415,589.0,321.0,0.4019
2,88416,589.0,321.0,0.4019
4,88417,580.0,332.0,0.0
4,88418,580.0,332.0,0.0
4,88419,544.0,378.0,0.0
2,88420,654.0,320.0,0.4404
4,88421,393.0,433.0,-0.5423
0,88422,462.0,438.0,0.4648
1,88423,153.0,416.0,0.4767
4,88424,187.0,384.0,-0.0085
4,88425,153.0,416.0,0.0
4,88426,406.0,474.0,-0.1511
0,88427,589.0,321.0,0.6249
0,88428,589.0,321.0,0.6249
3,88429,380.0,471.0,0.0
5,88430,544.0,378.0,-0.4019
0,88431,496.0,300.0,0.7378
6,88432,623.0,368.0,-0.4588
2,88433,640.0,325.0,0.5707
1,88434,190.0,450.0,0.5719
4,88435,523.0,463.0,0.0
4,88436,477.0,379.0,0.0
4,88437,550.0,290.0,0.0
4,88438,570.0,489.0,-0.1511
5,88439,612.0,282.0,0.0
4,88440,539.0,416.0,0.0
6,88441,618.0,345.0,-0.4753
2,88442,587.0,278.0,0.4404
4,88443,292.0,498.0,0.0
10,88444,80.0,434.0,-0.2942
10,88445,80.0,434.0,-0.2942
1,88446,80.0,434.0,0.3382
1,88447,80.0,434.0,0.3382
7,88448,99.0,244.0,0.2225
4,88449,565.0,312.0,0.0
4,88450,157.0,413.0,0.0
5,88451,589.0,321.0,-0.2732
5,88452,589.0,321.0,-0.2732
4,88453,513.0,437.0,0.1779
4,88454,336.0,399.0,0.0
0,88455,536.0,288.0,0.6249
2,88456,654.0,318.0,0.6908
4,88457,617.0,344.0,0.0
4,88458,157.0,419.0,0.0258
4,88459,403.0,386.0,0.0
7,88460,132.0,377.0,-0.1027
4,88461,223.0,421.0,0.0
0,88462,223.0,423.0,0.7579
3,88463,283.0,521.0,0.3612
3,88464,283.0,521.0,0.3612
4,88465,590.0,276.0,0.0
1,88466,146.0,418.0,0.6124
4,88467,536.0,415.0,-0.3182
4,88468,620.0,344.0,0.0
0,88469,585.0,509.0,0.6597
4,88470,283.0,521.0,0.2937
4,88471,283.0,521.0,0.2937
4,88472,536.0,415.0,-0.3182
4,88473,294.0,494.0,0.0
12,88474,642.0,330.0,-0.7425
4,88475,353.0,516.0,0.0
2,88476,686.0,295.0,0.5574
4,88477,494.0,361.0,0.0
4,88478,494.0,361.0,0.0
4,88479,550.0,290.0,0.0
4,88480,146.0,418.0,0.2714
4,88481,217.0,419.0,0.0
5,88482,568.0,231.0,-0.1511
12,88483,642.0,330.0,-0.7649
4,88484,146.0,418.0,0.0
4,88485,550.0,331.0,0.0
46,88486,223.0,423.0,-0.8689
0,88487,629.0,376.0,0.9165
4,88488,146.0,418.0,0.0083
7,88489,103.0,210.0,-0.5106
0,88490,637.0,346.0,0.8315
2,88491,654.0,318.0,0.1511
7,88492,105.0,360.0,0.0
4,88493,406.0,474.0,0.0
0,88494,556.0,501.0,0.6249
2,88495,637.0,346.0,0.6124
1,88496,146.0,418.0,0.4184
2,88497,655.0,316.0,0.0
2,88498,654.0,318.0,0.0
4,88499,223.0,423.0,0.0
5,88500,654.0,318.0,-0.128
2,88501,654.0,318.0,0.128
2,88502,654.0,318.0,0.0
26,88503,420.0,427.0,-0.729
10,88504,146.0,418.0,-0.5994
4,88505,402.0,311.0,-0.1511
4,88506,223.0,423.0,0.0
1,88507,105.0,362.0,0.7003
1,88508,149.0,413.0,0.5399
1,88509,80.0,434.0,0.8402
1,88510,80.0,434.0,0.8402
4,88511,406.0,474.0,0.0
9,88512,632.0,323.0,-0.6531
40,88513,435.0,253.0,-0.6808
1,88514,223.0,423.0,0.5994
7,88515,103.0,210.0,0.0
4,88516,620.0,344.0,0.0
0,88517,395.0,428.0,0.2235
1,88518,164.0,427.0,0.4215
4,88519,384.0,489.0,0.0
4,88520,103.0,210.0,0.4404
4,88521,599.0,285.0,0.0
4,88522,519.0,284.0,-0.1511
3,88523,384.0,489.0,0.128
4,88524,146.0,418.0,0.0
4,88525,624.0,337.0,0.0
4,88526,631.0,298.0,0.0609
9,88527,643.0,329.0,-0.5411
9,88528,640.0,330.0,-0.6784
4,88529,294.0,494.0,0.0
4,88530,384.0,489.0,-0.5106
0,88531,587.0,321.0,0.6794
9,88532,688.0,293.0,-0.5106
25,88533,587.0,278.0,-0.743
10,88534,146.0,418.0,-0.3182
4,88535,224.0,302.0,0.0
4,88536,620.0,344.0,0.0
1,88537,157.0,419.0,0.6908
4,88538,624.0,336.0,0.0
0,88539,406.0,474.0,0.555
4,88540,387.0,433.0,-0.4948
5,88541,687.0,292.0,0.0
4,88542,153.0,416.0,0.0
4,88543,132.0,377.0,0.0
0,88544,617.0,344.0,0.7721
4,88545,393.0,433.0,-0.5423
36,88546,563.0,402.0,-0.836
0,88547,583.0,512.0,0.5134
4,88548,544.0,378.0,0.0
10,88549,106.0,366.0,-0.25
4,88550,190.0,450.0,0.4548
2,88551,651.0,313.0,0.0
4,88552,585.0,323.0,0.0
4,88553,406.0,474.0,-0.3182
4,88554,132.0,377.0,0.0
4,88555,146.0,418.0,0.0
2,88556,653.0,315.0,0.0
0,88557,561.0,421.0,0.4939
30,88558,105.0,218.0,-0.7713
5,88559,561.0,421.0,-0.3818
0,88560,600.0,283.0,0.7429
32,88561,256.0,372.0,-0.7897
0,88562,392.0,430.0,0.3182
5,88563,537.0,417.0,-0.4588
4,88564,146.0,418.0,0.1613
7,88565,102.0,243.0,0.0
7,88566,105.0,362.0,0.0
4,88567,619.0,346.0,0.0
10,88568,105.0,362.0,-0.296
5,88569,588.0,277.0,-0.1511
7,88570,99.0,244.0,0.0
4,88571,146.0,418.0,0.0
4,88572,420.0,427.0,0.0
4,88573,546.0,449.0,-0.1511
4,88574,301.0,334.0,0.1695
2,88575,654.0,318.0,0.4404
1,88576,190.0,450.0,0.6988
4,88577,343.0,198.0,0.0
4,88578,619.0,346.0,0.0
5,88579,601.0,283.0,-0.3724
7,88580,102.0,243.0,0.0
7,88581,102.0,205.0,-0.5411
5,88582,640.0,330.0,0.0
1,88583,103.0,210.0,0.6705
27,88584,283.0,521.0,-0.8687
27,88585,283.0,521.0,-0.8687
1,88586,76.0,242.0,0.5859
2,88587,601.0,283.0,0.4215
0,88588,492.0,299.0,0.8118
4,88589,555.0,497.0,-0.1511
47,88590,132.0,377.0,-0.7579
5,88591,537.0,417.0,-0.4404
4,88592,563.0,306.0,0.0
2,88593,639.0,329.0,0.4265
1,88594,164.0,411.0,0.6289
2,88595,650.0,317.0,0.6124
2,88596,650.0,317.0,0.4019
7,88597,78.0,298.0,0.0
7,88598,115.0,347.0,-0.25
32,88599,225.0,324.0,-0.5957
2,88600,655.0,315.0,0.0
1,88601,164.0,411.0,0.6249
0,88602,420.0,427.0,0.6595
0,88603,556.0,488.0,0.555
4,88604,146.0,418.0,0.0
7,88605,102.0,243.0,0.0
0,88606,469.0,345.0,0.5826
4,88607,426.0,482.0,0.0
2,88608,654.0,320.0,0.7469
4,88609,536.0,414.0,0.2235
4,88610,149.0,415.0,0.0
4,88611,406.0,474.0,-0.2023
5,88612,640.0,330.0,-0.2914
4,88613,426.0,482.0,0.0
10,88614,107.0,360.0,-0.296
59,88615,160.0,414.0,-0.8176
2,88616,654.0,318.0,0.0
2,88617,654.0,318.0,0.0
4,88618,223.0,423.0,0.0772
0,88619,534.0,419.0,0.3612
4,88620,325.0,419.0,-0.1779
4,88621,325.0,419.0,-0.1779
7,88622,83.0,318.0,0.0
6,88623,534.0,419.0,-0.5994
2,88624,619.0,346.0,0.3612
1,88625,76.0,242.0,0.872
4,88626,534.0,419.0,0.0
2,88627,652.0,317.0,0.5719
4,88628,583.0,519.0,0.0
4,88629,219.0,423.0,0.1027
10,88630,140.0,412.0,-0.6124
4,88631,619.0,346.0,0.1027
2,88632,652.0,317.0,0.0
10,88633,224.0,425.0,-0.3382
4,88634,406.0,474.0,0.0
0,88635,585.0,323.0,0.7326
5,88636,423.0,338.0,-0.5474
2,88637,679.0,295.0,0.128
1,88638,108.0,367.0,0.4404
4,88639,533.0,342.0,0.2887
2,88640,619.0,346.0,0.3612
4,88641,589.0,321.0,0.0
4,88642,589.0,321.0,0.0
59,88643,146.0,418.0,-0.8126
0,88644,556.0,394.0,0.8395
4,88645,164.0,433.0,0.0
2,88646,654.0,318.0,0.0
1,88647,100.0,352.0,0.4133
6,88648,643.0,331.0,-0.4215
4,88649,392.0,430.0,-0.6124
4,88650,503.0,462.0,0.0
4,88651,584.0,513.0,0.0
2,88652,654.0,318.0,0.0
4,88653,164.0,433.0,0.0
4,88654,283.0,521.0,-0.2263
4,88655,283.0,521.0,-0.2263
4,88656,583.0,505.0,-0.1779
4,88657,146.0,418.0,0.0
10,88658,146.0,418.0,-0.1511
1,88659,162.0,434.0,0.5106
36,88660,561.0,423.0,-0.7644
4,88661,498.0,298.0,0.0516
0,88662,554.0,494.0,0.8016
2,88663,654.0,318.0,0.1759
4,88664,157.0,413.0,0.0
4,88665,544.0,378.0,0.0
4,88666,406.0,474.0,0.0
32,88667,284.0,396.0,-0.8689
59,88668,146.0,418.0,-0.7906
5,88669,654.0,318.0,-0.1511
2,88670,654.0,318.0,0.3182
0,88671,392.0,430.0,0.7469
10,88672,162.0,434.0,-0.3818
4,88673,580.0,332.0,0.0
4,88674,580.0,332.0,0.0
0,88675,523.0,463.0,0.765
2,88676,588.0,277.0,0.5411
7,88677,80.0,434.0,0.0
7,88678,80.0,434.0,0.0
4,88679,531.0,352.0,0.0
4,88680,531.0,352.0,0.0
7,88681,103.0,362.0,0.0
4,88682,592.0,359.0,0.0
5,88683,550.0,290.0,-0.6124
4,88684,543.0,431.0,0.0
1,88685,164.0,427.0,0.5106
2,88686,654.0,318.0,0.0
4,88687,558.0,505.0,-0.1511
4,88688,506.0,386.0,0.0
4,88689,490.0,466.0,0.0
4,88690,589.0,321.0,0.0
4,88691,589.0,321.0,0.0
4,88692,594.0,282.0,0.0
0,88693,534.0,419.0,0.5609
5,88694,628.0,252.0,0.0
2,88695,634.0,321.0,0.4404
0,88696,555.0,352.0,0.5562
10,88697,146.0,418.0,-0.296
10,88698,146.0,418.0,-0.296
5,88699,496.0,303.0,-0.4767
4,88700,361.0,437.0,0.0
2,88701,526.0,314.0,0.3818
2,88702,654.0,318.0,0.0
7,88703,103.0,210.0,-0.6705
4,88704,442.0,467.0,-0.5684
2,88705,655.0,320.0,0.0
4,88706,589.0,321.0,0.0
4,88707,589.0,321.0,0.0
4,88708,391.0,429.0,-0.2044
4,88709,523.0,463.0,-0.2732
5,88710,700.0,302.0,0.0
46,88711,190.0,450.0,-0.7163
4,88712,146.0,418.0,0.0
1,88713,157.0,413.0,0.5574
4,88714,149.0,416.0,0.0
136,88715,336.0,400.0,-0.872
5,88716,697.0,304.0,0.0
0,88717,428.0,436.0,0.4753
4,88718,223.0,320.0,0.4199
1,88719,80.0,434.0,0.8433
1,88720,80.0,434.0,0.8433
1,88721,147.0,409.0,0.3612
4,88722,582.0,521.0,0.0
1,88723,161.0,425.0,0.4767
6,88724,534.0,419.0,-0.6597
29,88725,584.0,511.0,-0.8625
4,88726,544.0,378.0,0.2263
4,88727,523.0,463.0,-0.0516
10,88728,190.0,450.0,-0.4359
8,88729,589.0,321.0,-0.6072
8,88730,589.0,321.0,-0.6072
10,88731,103.0,362.0,-0.5423
4,88732,580.0,332.0,0.0
4,88733,580.0,332.0,0.0
2,88734,586.0,369.0,0.3182
0,88735,517.0,405.0,0.8402
4,88736,589.0,321.0,0.0
4,88737,589.0,321.0,0.0
0,88738,474.0,464.0,0.2695
2,88739,624.0,340.0,0.296
4,88740,497.0,434.0,0.0
2,88741,654.0,320.0,0.6369
4,88742,393.0,433.0,0.0
5,88743,676.0,309.0,0.0
0,88744,428.0,436.0,0.0
4,88745,589.0,321.0,0.0
4,88746,589.0,321.0,0.0
0,88747,555.0,497.0,0.5461
4,88748,497.0,434.0,0.0
5,88749,689.0,290.0,0.0
86,88750,676.0,309.0,-0.8478
4,88751,544.0,378.0,0.0
4,88752,146.0,418.0,0.0
20,88753,99.0,244.0,-0.6249
4,88754,585.0,512.0,0.0
4,88755,523.0,463.0,-0.2023
4,88756,496.0,303.0,-0.1759
10,88757,154.0,420.0,-0.4404
0,88758,584.0,511.0,0.8519
2,88759,654.0,320.0,0.0
4,88760,522.0,353.0,0.0
4,88761,618.0,345.0,0.0
4,88762,536.0,413.0,-0.0387
9,88763,686.0,295.0,-0.4767
5,88764,601.0,283.0,-0.4215
2,88765,652.0,321.0,-0.0129
17,88766,585.0,512.0,-0.5951
7,88767,103.0,210.0,-0.5719
4,88768,548.0,440.0,-0.2263
9,88769,654.0,318.0,-0.6908
4,88770,132.0,377.0,0.0
4,88771,555.0,496.0,0.0
4,88772,583.0,523.0,0.0
4,88773,435.0,253.0,0.0
6,88774,572.0,398.0,-0.5931
1,88775,146.0,418.0,0.6369
0,88776,572.0,398.0,0.8065
4,88777,419.0,343.0,-0.3818
4,88778,219.0,423.0,0.4404
0,88779,555.0,407.0,0.7579
0,88780,428.0,436.0,0.0
4,88781,555.0,496.0,0.0
4,88782,549.0,294.0,0.0
2,88783,645.0,329.0,0.4019
4,88784,498.0,403.0,0.0
4,88785,300.0,326.0,0.0
4,88786,548.0,440.0,0.0
10,88787,154.0,417.0,-0.1511
5,88788,691.0,282.0,0.0
0,88789,537.0,417.0,0.4199
0,88790,428.0,436.0,0.0
4,88791,474.0,397.0,0.0
4,88792,555.0,496.0,0.0
4,88793,465.0,349.0,0.1573
4,88794,222.0,423.0,0.0
1,88795,146.0,418.0,0.5707
4,88796,555.0,496.0,0.0
2,88797,644.0,329.0,0.4019
0,88798,584.0,511.0,0.6369
10,88799,146.0,418.0,-0.2263
4,88800,99.0,244.0,0.4404
0,88801,428.0,436.0,0.0
4,88802,583.0,505.0,0.0
2,88803,654.0,318.0,0.1307
4,88804,523.0,463.0,0.0
0,88805,424.0,382.0,0.5859
42,88806,184.0,384.0,-0.7359
5,88807,654.0,316.0,-0.2023
4,88808,489.0,303.0,0.0
7,88809,103.0,210.0,-0.4404
2,88810,654.0,318.0,0.0
5,88811,642.0,312.0,-0.1511
4,88812,146.0,418.0,0.0
4,88813,161.0,425.0,0.1027
4,88814,583.0,523.0,0.0
4,88815,527.0,402.0,-0.2263
2,88816,654.0,318.0,0.5707
10,88817,162.0,434.0,-0.6418
9,88818,671.0,302.0,-0.6557
4,88819,303.0,312.0,0.0772
4,88820,223.0,423.0,-0.2263
7,88821,103.0,210.0,-0.0258
4,88822,454.0,465.0,0.0
4,88823,555.0,407.0,0.0
5,88824,653.0,303.0,0.0
0,88825,428.0,436.0,0.0
0,88826,411.0,467.0,0.8784
2,88827,666.0,309.0,0.4215
10,88828,147.0,409.0,-0.4019
0,88829,390.0,433.0,0.5719
4,88830,303.0,347.0,0.2942
4,88831,162.0,434.0,0.0
0,88832,428.0,436.0,0.0
5,88833,653.0,303.0,0.0
5,88834,653.0,303.0,0.0
4,88835,146.0,418.0,0.0
10,88836,157.0,413.0,-0.7696
5,88837,624.0,264.0,0.0
2,88838,654.0,320.0,0.0
4,88839,354.0,526.0,0.0
