class,id,x,y,value
346,1148,420,427,-0.1779
48,1149,392,430,0
5,1150,664,315,-0.126
48,1151,392,430,0.4754
163,1152,134,375,0
62,1153,547,293,0.7125
1,1154,563,494,0
173,1155,420,427,0.1695
5,1156,654,320,-0.9941
20,1157,537,417,-0.6523
117,1158,481,446,0.7041
165,1159,382,466,-0.5068
1,1160,563,494,0
8,1161,103,364,0.7067
69,1162,548,440,0.2235
116,1163,556,488,-0.4215
1,1164,556,488,0.4404
126,1165,162,434,0.6673
99,1166,382,466,0.3612
149,1167,440,290,-0.7184
61,1168,539,388,0.8555
350,1169,469,346,-0.5267
5,1170,660,310,0
5,1171,660,310,0
145,1172,627,336,0
59,1173,408,466,0
243,1174,113,351,0.3612
216,1175,505,387,-0.4215
115,1176,498,297,0
91,1177,655,244,0
115,1178,498,298,-0.5106
91,1179,655,244,0.8955
467,1180,134,375,-0.5457
56,1181,304,335,0
26,1182,592,359,0.4404
393,1183,667,317,-0.7906
200,1184,471,400,-0.5574
164,1185,698,266,-0.4019
593,1186,406,343,-0.4588
30,1187,506,386,0.2732
5,1188,655,316,-0.4404
54,1189,660,308,-0.7579
175,1190,589,321,-0.5106
175,1191,589,321,-0.5106
55,1192,622,347,0.6486
265,1193,663,318,-0.6948
68,1194,568,313,0.4404
20,1195,537,417,0
68,1196,570,305,0
747,1197,656,244,-0.8271
112,1198,638,327,0
305,1199,615,282,0.4404
71,1200,523,434,0.7181
25,1201,601,283,0
527,1202,304,336,-0.5574
106,1203,397,341,0.1027
253,1204,565,307,-0.8411
253,1205,565,307,-0.8411
350,1206,469,350,-0.5864
106,1207,397,341,-0.296
436,1208,500,426,-0.6031
60,1209,103,362,0
178,1210,516,287,0
54,1211,667,317,0
621,1212,498,298,-0.7845
130,1213,637,346,0
20,1214,537,417,0
1,1215,571,491,0
4,1216,688,284,0
17,1217,497,296,0.7418
5,1218,654,320,-0.0258
41,1219,106,209,0
2,1220,154,416,-0.1536
175,1221,589,321,-0.5106
175,1222,589,321,-0.5106
126,1223,162,434,0
254,1224,106,209,-0.4648
20,1225,537,417,0.6808
111,1226,222,319,0
41,1227,106,209,0
88,1228,584,509,0
88,1229,583,512,0
207,1230,590,276,-0.4336
147,1231,455,372,0.2263
147,1232,455,372,0.2263
86,1233,549,294,0
38,1234,574,400,0
4,1235,688,284,0.4926
54,1236,665,311,0
20,1237,537,417,0.0323
179,1238,395,318,-0.4019
12,1239,80,434,0
12,1240,80,434,0
399,1241,490,294,-0.7269
20,1242,537,417,-0.4215
173,1243,420,427,0.1511
366,1244,600,390,-0.5994
519,1245,97,233,-0.34
5,1246,654,318,0.3182
39,1247,580,332,0
39,1248,580,332,0
26,1249,592,359,0.4019
266,1250,603,322,0
20,1251,537,417,0
266,1252,603,322,0
101,1253,537,334,0.5837
75,1254,661,287,0
480,1255,390,448,0
56,1256,301,336,0
5,1257,654,318,-0.5574
26,1258,592,359,0
130,1259,637,346,0
303,1260,548,440,-0.4912
260,1261,115,359,-0.6239
96,1262,146,418,-0.8074
112,1263,641,329,-0.6705
5,1264,652,321,0
52,1265,498,298,0
12,1266,80,434,-0.5859
12,1267,80,434,-0.5859
87,1268,531,352,0.5859
87,1269,531,352,0.5859
63,1270,555,496,0.3348
4,1271,671,287,0.75
316,1272,468,303,-0.6239
399,1273,494,285,-0.4767
13,1274,584,511,0.4404
75,1275,661,287,-0.5255
260,1276,115,359,-0.6239
16,1277,523,463,0.7074
20,1278,537,417,0
245,1279,147,409,-0.69
260,1280,115,359,-0.6239
27,1281,223,423,0.5541
20,1282,537,417,0
5,1283,654,320,0
113,1284,184,384,0
249,1285,325,419,-0.6739
249,1286,325,419,-0.6739
129,1287,549,294,-0.4939
75,1288,661,287,-0.4767
41,1289,106,209,0.2261
88,1290,582,510,0
5,1291,654,320,0
105,1292,397,323,0.8779
105,1293,397,323,0.8779
75,1294,661,287,-0.4767
32,1295,492,461,0.5393
75,1296,661,287,0
34,1297,99,244,-0.1531
20,1298,537,413,0
20,1299,537,413,0
140,1300,172,417,0.4404
5,1301,654,318,-0.5994
52,1302,496,303,0
202,1303,524,354,-0.3612
193,1304,508,425,0.8579
105,1305,397,323,0.6486
105,1306,397,323,0.6486
75,1307,658,288,0
12,1308,80,434,0
12,1309,80,434,0
5,1310,655,316,-0.5013
126,1311,162,434,0.7906
48,1312,388,431,-0.2462
34,1313,99,246,0.3612
8,1314,103,362,0.8351
4,1315,691,284,0.6037
250,1316,468,351,0.7184
68,1317,568,306,-0.34
68,1318,568,306,-0.34
33,1319,440,256,0.0951
20,1320,537,417,0
88,1321,581,504,0
125,1322,615,342,-0.2695
307,1323,225,398,0.7125
101,1324,537,334,0.5972
60,1325,103,362,-0.2732
62,1326,549,294,0.3612
59,1327,406,474,0
155,1328,164,427,-0.4926
361,1329,379,472,-0.5562
207,1330,590,276,-0.7283
155,1331,164,427,0.1027
5,1332,654,318,0.296
88,1333,584,513,0
238,1334,552,326,-0.34
126,1335,162,434,0
145,1336,624,340,-0.5972
28,1337,335,372,0
28,1338,335,372,0
48,1339,388,431,0
199,1340,548,440,0
207,1341,588,277,-0.5815
52,1342,496,303,0
181,1343,506,386,0
224,1344,584,515,-0.1779
258,1345,537,295,-0.3612
48,1346,391,429,0.7893
69,1347,548,440,0.296
72,1348,151,407,0
130,1349,637,346,0
41,1350,103,210,-0.1837
227,1351,581,504,-0.7075
5,1352,655,316,-0.1685
20,1353,537,417,0
62,1354,551,291,0.2411
250,1355,468,351,0.7734
61,1356,544,378,0
353,1357,613,281,-0.7783
20,1358,537,417,0
155,1359,164,427,0
253,1360,565,307,-0.6814
253,1361,565,307,-0.6814
202,1362,530,355,0
173,1363,420,427,0.2003
20,1364,534,417,0.7269
118,1365,461,464,0.1695
130,1366,637,346,0.3773
68,1367,577,310,0
126,1368,162,434,0
5,1369,654,318,-0.4939
55,1370,615,349,0.8718
5,1371,654,318,-0.4939
20,1372,534,419,0.8834
5,1373,654,318,-0.5411
39,1374,580,332,0.9001
39,1375,580,332,0.9001
13,1376,583,523,0
2,1377,153,415,0.3182
557,1378,141,396,-0.765
34,1379,99,244,-0.7184
42,1380,407,386,0
61,1381,544,378,0
34,1382,99,244,-0.4215
145,1383,622,329,0.2714
246,1384,508,419,0
107,1385,468,303,0.6369
53,1386,592,359,-0.2755
495,1387,539,333,-0.3818
145,1388,627,336,0
258,1389,537,295,-0.25
113,1390,184,384,-0.0431
177,1391,688,284,-0.6892
4,1392,689,282,0.4215
118,1393,454,465,-0.2755
427,1394,446,350,0
138,1395,100,352,0
60,1396,107,362,-0.6808
26,1397,592,359,0.5106
256,1398,578,314,0
39,1399,580,332,0
39,1400,580,332,0
158,1401,402,305,-0.4912
138,1402,100,352,0
17,1403,490,298,0.4588
5,1404,654,318,-0.296
5,1405,654,318,0
55,1406,617,348,0.6331
5,1407,654,318,0
258,1408,532,294,0
41,1409,106,213,0
39,1410,580,332,0
39,1411,580,332,0
90,1412,494,361,-0.5994
90,1413,494,361,-0.5994
130,1414,637,346,-0.5994
34,1415,99,244,0.2211
72,1416,158,413,0
60,1417,107,367,0.2023
125,1418,624,340,0
40,1419,496,303,0.2263
4,1420,686,288,-0.4404
60,1421,103,362,-0.3182
16,1422,523,463,0
112,1423,642,332,-0.717
42,1424,407,386,0
5,1425,654,318,0.6249
97,1426,536,336,0.5859
13,1427,582,524,0.1134
16,1428,523,463,0
39,1429,580,332,0
39,1430,580,332,0
108,1431,163,421,0
3,1432,558,505,0.4019
167,1433,629,376,0
34,1434,99,244,0.5773
203,1435,496,300,-0.8505
260,1436,113,351,-0.4019
364,1437,468,438,0
149,1438,440,290,0
130,1439,637,346,-0.2755
254,1440,106,209,-0.4019
5,1441,654,318,0
328,1442,508,419,-0.8236
274,1443,542,387,0
34,1444,102,240,0
521,1445,579,401,-0.7456
55,1446,619,346,0
34,1447,99,244,0
219,1448,190,450,0
68,1449,564,307,-0.2201
151,1450,108,369,-0.5719
236,1451,116,348,0.3182
4,1452,678,293,0.8777
4,1453,686,295,0
31,1454,589,321,0.4404
31,1455,589,321,0.4404
69,1456,548,440,0.7672
243,1457,113,351,-0.128
69,1458,548,440,0.296
54,1459,665,311,0
69,1460,548,440,0.296
96,1461,146,418,-0.5255
69,1462,548,440,0.296
105,1463,395,318,0.4019
113,1464,184,384,0
69,1465,548,440,0.296
86,1466,549,294,-0.2732
186,1467,392,430,-0.1779
23,1468,426,482,0
69,1469,543,431,0.357
20,1470,537,417,0
7,1471,146,418,0
34,1472,99,244,-0.5707
5,1473,654,314,-0.4404
60,1474,107,367,0.2732
65,1475,421,343,0.4767
5,1476,654,318,0
5,1477,655,320,0
5,1478,655,320,0
38,1479,579,401,0
65,1480,421,343,0.1027
17,1481,497,298,0.4404
51,1482,523,463,-0.7845
85,1483,580,332,-0.3182
85,1484,580,332,-0.3182
401,1485,113,351,-0.4404
20,1486,535,411,-0.3595
16,1487,523,463,0.6871
172,1488,399,429,0
65,1489,421,343,0.0772
15,1490,494,361,0
15,1491,494,361,0
87,1492,531,352,0.3182
87,1493,531,352,0.3182
243,1494,117,347,0
62,1495,552,291,0.5719
5,1496,654,318,-0.8316
284,1497,683,304,-0.6739
34,1498,99,244,0.1326
129,1499,549,294,-0.6705
39,1500,580,332,0.1926
39,1501,580,332,0.1926
5,1502,654,318,0
142,1503,223,423,-0.5505
65,1504,421,343,0.4153
167,1505,629,376,-0.0516
243,1506,117,347,-0.25
596,1507,186,386,-0.9191
5,1508,654,318,0.2057
52,1509,496,303,0
20,1510,534,419,0.8374
5,1511,658,316,-0.34
95,1512,614,365,0
95,1513,614,365,0
5,1514,654,318,0.5228
142,1515,223,423,-0.4657
61,1516,544,378,0
33,1517,435,257,-0.1695
83,1518,642,332,0
243,1519,117,347,0
211,1520,92,194,0.6249
102,1521,671,293,0
236,1522,117,347,0.4215
236,1523,117,347,0.3612
255,1524,407,386,-0.5423
60,1525,103,362,-0.5574
5,1526,654,318,0
132,1527,233,436,0.3182
401,1528,117,347,-0.6258
38,1529,574,400,0
312,1530,561,496,-0.7762
627,1531,173,419,-0.6908
5,1532,655,320,-0.4939
203,1533,496,303,-0.7156
492,1534,663,260,-0.6597
101,1535,531,352,-0.296
101,1536,531,352,-0.296
5,1537,654,318,0.5719
207,1538,590,276,-0.5267
876,1539,578,328,-0.8675
13,1540,584,518,0.7506
5,1541,654,318,0
34,1542,99,244,-0.8588
129,1543,547,287,0
167,1544,629,376,0
64,1545,256,372,0
132,1546,233,444,0
34,1547,99,244,-0.5574
56,1548,301,334,0.3661
13,1549,584,511,0.8899
129,1550,545,291,-0.8481
378,1551,539,391,-0.1531
5,1552,661,316,-0.0572
113,1553,186,386,0
328,1554,515,420,0
98,1555,469,400,0
67,1556,131,400,-0.3818
67,1557,131,400,-0.3818
274,1558,539,391,0.296
34,1559,99,244,0.6597
275,1560,469,350,0
59,1561,406,474,-0.6954
53,1562,592,359,-0.2263
5,1563,654,318,0
41,1564,103,210,0
39,1565,580,332,0.1779
39,1566,580,332,0.1779
34,1567,99,244,0
965,1568,222,311,-0.6369
150,1569,233,436,-0.6249
5,1570,654,318,0
371,1571,158,416,-0.7925
60,1572,103,362,0
98,1573,469,400,0.34
254,1574,103,210,-0.4199
255,1575,407,386,-0.4497
5,1576,655,316,0.4404
158,1577,402,311,-0.7171
378,1578,539,391,-0.1531
11,1579,554,404,0.4753
96,1580,146,418,-0.6093
97,1581,536,335,0.5826
393,1582,667,317,-0.5719
493,1583,435,466,0
96,1584,146,418,-0.6239
147,1585,455,372,-0.1779
147,1586,455,372,-0.1779
67,1587,131,400,0
67,1588,131,400,0
20,1589,537,417,-0.228
113,1590,187,383,-0.4577
37,1591,682,280,0
37,1592,682,280,0
5,1593,654,320,0
113,1594,186,386,0
623,1595,619,405,0.2263
5,1596,652,322,-0.6767
34,1597,99,244,-0.4019
51,1598,523,463,-0.8932
5,1599,654,320,-0.5994
75,1600,661,287,0.4215
378,1601,539,391,-0.1531
2,1602,158,413,0.3612
478,1603,633,335,-0.2411
5,1604,654,320,0
461,1605,552,338,0
13,1606,583,523,0
151,1607,108,369,-0.6908
60,1608,108,369,0.1779
167,1609,629,376,0
372,1610,420,427,-0.5719
5,1611,652,322,-0.2363
316,1612,468,303,-0.4753
13,1613,583,518,0
5,1614,654,318,0
13,1615,584,519,0
56,1616,301,334,0.128
48,1617,392,430,0.6597
147,1618,455,372,0
147,1619,455,372,0
378,1620,539,391,0.0258
0,1621,444,405,0
59,1622,406,474,-0.528
5,1623,654,318,0.296
414,1624,539,391,-0.7543
147,1625,455,372,0
147,1626,455,372,0
5,1627,654,318,0.4019
535,1628,501,337,0.296
112,1629,633,335,0.4215
33,1630,436,253,0
5,1631,654,318,-0.6124
140,1632,173,419,0.4019
16,1633,523,463,0
4,1634,688,284,0
4,1635,688,284,0
480,1636,390,448,0
324,1637,624,264,0
61,1638,544,378,0
5,1639,654,318,0.6249
37,1640,688,284,-0.196
5,1641,655,320,0.4926
96,1642,146,418,-0.8401
13,1643,584,516,0
266,1644,603,322,0
232,1645,468,303,0
4,1646,688,292,0
126,1647,162,434,0
30,1648,507,388,0.3182
2,1649,146,418,0.8316
29,1650,373,479,0.5563
29,1651,373,479,0.5563
207,1652,590,276,-0.4404
85,1653,580,332,-0.3612
85,1654,580,332,-0.3612
35,1655,204,371,0
53,1656,592,359,-0.1419
1,1657,563,482,0.624
158,1658,402,311,-0.8271
33,1659,437,250,0
48,1660,387,433,0
430,1661,624,264,-0.5067
4,1662,688,284,0
243,1663,116,348,0
2,1664,159,413,0.7312
359,1665,599,287,-0.5859
60,1666,108,361,-0.5106
142,1667,222,423,-0.296
5,1668,655,320,-0.6369
254,1669,105,212,-0.4404
75,1670,656,288,0
96,1671,146,418,-0.8696
59,1672,405,472,-0.6476
96,1673,140,412,0
175,1674,589,321,-0.5927
175,1675,589,321,-0.5927
165,1676,382,466,-0.5423
41,1677,105,212,0
20,1678,546,415,0.4215
5,1679,654,318,0.763
98,1680,469,400,0
259,1681,103,362,-0.8777
5,1682,652,315,0
55,1683,619,346,-0.3291
2,1684,146,418,0.4404
375,1685,281,400,0
5,1686,649,319,0.4404
5,1687,667,309,0.8316
224,1688,584,516,-0.2732
39,1689,580,332,0.3384
39,1690,580,332,0.3384
232,1691,468,303,0
41,1692,105,212,0.4767
5,1693,654,318,0.4215
232,1694,468,303,0
67,1695,131,400,0
67,1696,131,400,0
88,1697,581,504,0.4939
5,1698,651,313,0.6155
5,1699,654,318,0
256,1700,580,310,0
35,1701,204,371,0.8442
31,1702,589,321,0.6966
31,1703,589,321,0.6966
232,1704,468,303,0
371,1705,158,416,-0.7798
91,1706,655,244,0.2732
372,1707,420,427,-0.8176
5,1708,654,318,0.3612
22,1709,640,330,0.5106
696,1710,435,466,-0.4023
75,1711,661,287,-0.3182
5,1712,654,318,0.4404
203,1713,496,303,-0.5255
5,1714,654,318,-0.7003
172,1715,397,428,0.0516
373,1716,359,524,0
372,1717,420,427,-0.7964
56,1718,300,331,0
493,1719,435,466,0.5994
140,1720,172,417,-0.1779
92,1721,557,503,0
172,1722,397,428,0.5994
5,1723,652,316,0.5147
94,1724,537,295,0.3818
93,1725,421,346,0
56,1726,300,331,0
60,1727,109,363,-0.0258
401,1728,117,347,-0.7531
5,1729,654,318,-0.7351
232,1730,468,303,0
470,1731,225,398,0.1759
13,1732,584,520,0.4299
927,1733,217,286,0
243,1734,117,347,-0.5423
186,1735,396,430,-0.5267
35,1736,204,371,0.8856
660,1737,483,293,-0.7239
83,1738,639,330,0
5,1739,654,318,0
2,1740,154,420,0
48,1741,392,430,0
132,1742,233,440,0.6588
35,1743,204,371,0.4466
39,1744,580,332,0
39,1745,580,332,0
13,1746,584,520,0
232,1747,468,303,-0.2828
5,1748,652,316,0
130,1749,637,346,-0.4767
5,1750,654,318,-0.0572
43,1751,589,321,0
43,1752,589,321,0
13,1753,584,520,-0.5999
20,1754,537,417,0
43,1755,591,328,0.7964
113,1756,186,386,0
67,1757,131,400,0.8544
67,1758,131,400,0.8544
60,1759,109,363,0.0772
49,1760,387,364,0.6369
147,1761,455,372,0.743
147,1762,455,372,0.743
113,1763,186,386,0
20,1764,534,419,-0.4767
640,1765,414,474,-0.2914
37,1766,689,282,-0.0516
13,1767,582,517,0
558,1768,385,499,-0.296
61,1769,544,378,0
132,1770,233,440,0.8588
204,1771,550,327,0
20,1772,536,414,0
81,1773,373,479,0
81,1774,373,479,0
1,1775,558,493,0.4364
243,1776,116,348,0
60,1777,107,367,-0.0223
52,1778,496,303,0
132,1779,233,440,0
63,1780,559,493,0
185,1781,313,328,0
185,1782,313,328,0
185,1783,313,328,0
185,1784,313,328,0
114,1785,560,494,0
65,1786,421,343,0.128
318,1787,373,479,-0.7303
318,1788,373,479,-0.7303
5,1789,654,318,-0.6124
52,1790,496,303,0
20,1791,536,414,-0.3595
4,1792,688,284,0
659,1793,418,451,-0.749
1,1794,560,494,0.6209
182,1795,575,395,-0.1531
4,1796,688,284,0
145,1797,627,336,0
224,1798,584,520,-0.8305
116,1799,560,494,-0.6093
210,1800,190,450,0.3818
4,1801,686,295,0
161,1802,131,400,-0.5267
161,1803,131,400,-0.5267
232,1804,468,303,-0.25
114,1805,560,494,0
13,1806,584,520,-0.7256
5,1807,658,314,0
5,1808,658,314,0
243,1809,117,346,0
5,1810,654,318,0.5667
37,1811,691,282,0
116,1812,559,473,0
14,1813,627,372,0.6932
172,1814,397,428,-0.1043
64,1815,256,372,0.126
478,1816,638,328,-0.7003
101,1817,531,352,0
101,1818,531,352,0
39,1819,580,332,-0.0572
39,1820,580,332,-0.0572
75,1821,661,287,0
34,1822,99,244,0
129,1823,551,291,-0.25
34,1824,99,244,0
7,1825,148,414,0.0772
34,1826,99,244,0
401,1827,116,348,-0.8519
1,1828,560,494,0.3612
114,1829,560,494,0
34,1830,99,244,0
156,1831,600,390,0
2,1832,154,420,-0.34
75,1833,661,287,0.5574
2,1834,159,413,0.4404
114,1835,560,494,-0.2277
7,1836,148,414,0
4,1837,688,284,0
381,1838,613,365,-0.8769
243,1839,116,348,-0.296
161,1840,131,400,-0.4466
161,1841,131,400,-0.4466
5,1842,655,320,0.5647
43,1843,584,318,0
5,1844,654,314,0
205,1845,673,294,-0.0444
205,1846,673,294,-0.0444
34,1847,99,244,0
20,1848,534,419,0
65,1849,421,343,0.4215
13,1850,584,520,0.4086
34,1851,99,244,0
232,1852,468,303,-0.2924
114,1853,560,494,0
34,1854,99,244,0
43,1855,584,318,0
5,1856,655,320,-0.5709
61,1857,544,378,0
102,1858,671,287,0
5,1859,655,320,0
60,1860,107,364,0.6908
34,1861,99,244,0
84,1862,343,198,0.128
93,1863,421,343,-0.3252
243,1864,116,348,-0.5574
5,1865,654,318,0
175,1866,584,318,-0.5707
5,1867,655,320,0.6369
1,1868,560,494,0.8217
43,1869,589,321,0.2819
43,1870,589,321,0.2819
88,1871,584,511,0
296,1872,553,328,-0.7096
234,1873,423,380,0
99,1874,382,466,0
266,1875,603,322,0
9,1876,184,384,0.4898
886,1877,650,335,-0.8655
52,1878,496,303,0
1,1879,560,494,0.6809
493,1880,435,466,-0.2998
132,1881,233,440,0.6588
13,1882,583,523,0.4588
13,1883,584,520,0.7891
4,1884,688,284,0.296
114,1885,560,494,0
114,1886,556,496,-0.3244
114,1887,560,494,0
5,1888,654,320,0.4019
63,1889,556,489,0.2228
116,1890,560,494,-0.6679
13,1891,584,520,0.7891
234,1892,423,380,0.5574
179,1893,397,323,-0.4939
179,1894,397,323,-0.4939
5,1895,654,320,0
43,1896,589,321,0.2924
43,1897,589,321,0.2924
17,1898,498,297,0.4588
5,1899,651,317,-0.6776
734,1900,507,322,-0.4889
239,1901,423,380,-0.8779
1,1902,563,494,0.4404
5,1903,654,320,0
43,1904,583,319,0.4404
1,1905,560,494,0.7783
13,1906,584,511,0.5574
33,1907,436,253,0
260,1908,113,351,-0.3612
223,1909,507,322,0.4199
104,1910,526,401,0
234,1911,423,380,0
87,1912,531,352,0.3818
87,1913,531,352,0.3818
96,1914,146,418,-0.7184
86,1915,549,294,0
474,1916,568,231,-0.4201
1,1917,560,494,0.572
4,1918,686,295,0
58,1919,588,278,0
12,1920,80,434,0
12,1921,80,434,0
55,1922,619,346,0
12,1923,80,434,0
12,1924,80,434,0
243,1925,115,349,0
189,1926,76,242,0
274,1927,538,389,0.743
5,1928,654,318,0
172,1929,399,429,0
43,1930,589,321,-0.34
43,1931,589,321,-0.34
34,1932,99,244,0
33,1933,436,253,0
258,1934,537,295,-0.765
7,1935,146,418,0.1027
60,1936,103,362,0
234,1937,423,380,0
67,1938,131,400,-0.2755
67,1939,131,400,-0.2755
58,1940,590,276,0
371,1941,155,419,-0.9186
92,1942,555,497,0
12,1943,80,434,-0.2263
12,1944,80,434,-0.2263
203,1945,496,303,-0.802
5,1946,655,316,0
232,1947,468,303,0
766,1948,416,211,-0.6059
5,1949,655,316,0
33,1950,436,253,-0.5242
34,1951,99,244,-0.743
285,1952,455,372,-0.5106
285,1953,455,372,-0.5106
101,1954,541,357,0.7494
20,1955,537,417,0
5,1956,654,320,0
5,1957,655,320,0.3612
5,1958,654,318,0
358,1959,531,352,-0.6705
358,1960,531,352,-0.6705
34,1961,99,244,0.1027
5,1962,652,316,0
524,1963,233,313,-0.3818
524,1964,233,313,-0.3818
53,1965,592,359,-0.6249
5,1966,654,320,0
16,1967,523,463,0.296
34,1968,99,244,-0.1027
116,1969,559,473,0
132,1970,233,444,-0.25
34,1971,99,244,-0.1027
88,1972,581,504,0
129,1973,552,291,-0.6449
101,1974,531,352,-0.0516
101,1975,531,352,-0.0516
34,1976,99,244,-0.7964
5,1977,640,330,0.9186
116,1978,559,473,0
214,1979,477,379,-0.1779
25,1980,599,285,0
249,1981,336,421,0
5,1982,661,318,0.3182
34,1983,99,244,0
60,1984,107,367,0
5,1985,661,318,0.7506
402,1986,221,321,-0.5823
51,1987,523,463,-0.5508
393,1988,675,313,-0.4329
5,1989,661,318,0.3182
5,1990,661,318,0.5423
5,1991,661,318,0.8225
5,1992,661,318,0.5423
16,1993,523,463,0.296
102,1994,671,293,0
373,1995,354,526,-0.3736
5,1996,661,318,0.7506
15,1997,499,359,0.3244
110,1998,471,469,0.9217
92,1999,555,497,0
5,2000,654,318,0
115,2001,494,297,-0.25
116,2002,559,473,0
17,2003,495,295,0
414,2004,539,388,-0.5423
83,2005,640,330,0.4404
116,2006,559,473,0
232,2007,468,303,0
192,2008,477,379,0.5684
19,2009,515,329,0
55,2010,617,344,0.9133
33,2011,429,254,-0.4019
5,2012,654,320,0
5,2013,654,320,0
116,2014,563,494,-0.3367
112,2015,643,331,-0.8016
55,2016,617,344,-0.3612
12,2017,80,434,0.4404
12,2018,80,434,0.4404
5,2019,651,318,0.6597
4,2020,689,290,0.6369
129,2021,545,291,-0.4404
705,2022,623,404,0
5,2023,654,318,0.5473
4,2024,688,284,0.4588
3,2025,555,497,0.5622
72,2026,150,412,-0.3802
5,2027,654,318,0
88,2028,584,511,0
12,2029,80,434,0
12,2030,80,434,0
393,2031,675,313,-0.2023
203,2032,496,303,-0.7177
678,2033,479,196,-0.7482
12,2034,80,434,0
12,2035,80,434,0
58,2036,588,278,0.2023
5,2037,654,318,-0.6597
7,2038,146,418,0
108,2039,164,418,0
5,2040,654,318,0.5859
7,2041,146,418,0
12,2042,80,434,-0.5423
12,2043,80,434,-0.5423
86,2044,549,294,0
27,2045,223,421,0.5719
41,2046,110,210,0
55,2047,617,344,0
5,2048,654,318,-0.3612
13,2049,584,517,0.8934
55,2050,617,344,0.5859
60,2051,103,362,0
1,2052,558,493,0.8791
32,2053,490,466,0.6486
41,2054,105,212,0
234,2055,424,382,0.2023
232,2056,468,303,-0.3875
55,2057,618,345,0
2,2058,146,418,0.7003
17,2059,491,300,0.3182
68,2060,568,317,0.471
243,2061,113,351,0.2732
129,2062,545,291,0
13,2063,583,518,0
59,2064,411,471,0
3,2065,555,497,0.7178
41,2066,110,210,0
2,2067,146,418,0.7096
396,2068,172,275,-0.2732
257,2069,400,461,0
12,2070,80,434,0
12,2071,80,434,0
60,2072,107,362,0.52
17,2073,496,303,0.7287
48,2074,390,430,0.7003
263,2075,567,346,0
82,2076,565,512,-0.296
13,2077,583,523,0
163,2078,132,377,-0.296
7,2079,146,418,-0.2244
28,2080,335,372,0
28,2081,335,372,0
5,2082,654,318,0
5,2083,654,318,-0.5719
60,2084,103,362,0.0258
5,2085,655,317,0
263,2086,567,346,-0.4039
99,2087,382,466,0.2023
5,2088,654,318,0.4215
2,2089,155,418,0
32,2090,490,466,0
8,2091,103,362,0.5106
196,2092,634,351,-0.5423
289,2093,382,466,-0.6908
115,2094,496,303,-0.4019
67,2095,137,398,0.7913
55,2096,617,342,0.4019
60,2097,103,362,0.3736
305,2098,614,282,0
5,2099,654,318,0
20,2100,537,417,-0.5473
203,2101,496,303,-0.5423
20,2102,537,417,-0.2732
254,2103,103,210,-0.5423
60,2104,103,362,0
481,2105,628,328,-0.7118
277,2106,384,396,0.046
186,2107,397,428,-0.4215
5,2108,654,320,0
20,2109,537,417,0
275,2110,466,350,-0.0147
60,2111,103,362,-0.6369
11,2112,558,400,0
20,2113,534,419,0
45,2114,406,474,0.4153
149,2115,440,290,0.3612
43,2116,589,321,0
43,2117,589,321,0
12,2118,80,434,0
12,2119,80,434,0
175,2120,589,321,-0.4466
175,2121,589,321,-0.4466
107,2122,466,305,0.6369
5,2123,654,318,0
86,2124,549,293,0
46,2125,78,298,0.3182
199,2126,548,440,0
4,2127,678,293,0.6384
107,2128,466,305,0.1779
207,2129,588,277,-0.75
86,2130,549,293,0
55,2131,617,344,0.5972
20,2132,537,417,-0.2577
48,2133,391,430,0
46,2134,78,298,0
13,2135,582,523,0
4,2136,678,293,0.5622
30,2137,506,386,0.69
55,2138,617,344,0.126
256,2139,578,312,0
224,2140,582,517,-0.7845
551,2141,109,333,0.3612
68,2142,570,313,-0.0894
171,2143,629,283,-0.3818
86,2144,549,294,0
20,2145,537,417,0
16,2146,523,463,0
20,2147,537,417,0.5994
38,2148,574,400,0
