class,id,x,y,value
12,80290,589,321,0
14,80291,654,318,0.7096
38,80292,590,276,0
6,80293,149,413,-0.7034
37,80294,531,352,0.6771
37,80295,531,352,0.6771
11,80296,537,417,0.5379
52,80297,302,334,0.8172
5,80298,683,300,0.7901
171,80299,406,474,-0.5667
39,80300,647,340,-0.874
9,80301,556,488,0.128
14,80302,654,320,0.4939
16,80303,647,340,0.8388
57,80304,454,465,0.1027
12,80305,589,321,0
12,80306,589,321,0
91,80307,445,292,0.4588
11,80308,534,419,0
16,80309,619,346,0.6124
19,80310,523,463,0
70,80311,628,252,0
51,80312,390,433,-0.0516
30,80313,623,343,0
14,80314,651,321,-0.2879
110,80315,302,334,-0.7639
11,80316,537,417,0
42,80317,520,329,-0.2481
12,80318,589,321,0
12,80319,589,321,0
52,80320,302,334,0.5719
89,80321,596,283,-0.6249
126,80322,669,294,-0.3146
38,80323,589,264,0
16,80324,640,330,-0.2263
30,80325,623,343,0
44,80326,496,303,-0.296
80,80327,654,318,-0.7872
11,80328,537,417,0
86,80329,393,435,-0.743
70,80330,635,258,0
51,80331,390,426,-0.0572
52,80332,302,334,-0.3182
53,80333,656,288,0.555
459,80334,595,401,-0.8604
53,80335,669,304,-0.8573
23,80336,583,520,0.5719
29,80337,598,388,0
16,80338,643,329,0
12,80339,589,321,0
12,80340,589,321,0
4,80341,575,481,0.5411
23,80342,584,515,0
5,80343,686,296,0
30,80344,623,343,0
51,80345,390,426,0.1265
14,80346,654,318,0
112,80347,531,352,-0.4215
112,80348,531,352,-0.4215
51,80349,390,433,-0.0516
30,80350,616,344,0.3612
26,80351,583,520,-0.658
19,80352,523,463,0
12,80353,589,321,0
12,80354,589,321,0
51,80355,390,433,0
16,80356,649,338,-0.5574
110,80357,302,334,-0.4767
41,80358,578,312,0.0516
228,80359,570,285,0
31,80360,521,284,0
19,80361,523,463,0
30,80362,620,344,0
44,80363,496,303,-0.276
30,80364,616,344,-0.4215
14,80365,659,318,0.2732
16,80366,640,330,-0.7506
16,80367,637,346,0.6369
30,80368,619,346,0
6,80369,154,420,-0.6679
30,80370,616,344,0
114,80371,420,427,-0.6533
70,80372,628,252,0
16,80373,640,330,0.3612
14,80374,659,317,0.0516
5,80375,686,291,0.6369
4,80376,569,488,0.1779
51,80377,390,426,0.1779
60,80378,578,312,-0.5587
391,80379,655,244,-0.7783
294,80380,514,334,-0.4215
23,80381,581,523,0
8,80382,549,290,0
112,80383,531,352,-0.3595
112,80384,531,352,-0.3595
52,80385,302,334,0.8172
23,80386,581,523,0
23,80387,581,523,0
19,80388,523,463,0.6808
364,80389,493,258,0
23,80390,581,523,0
5,80391,686,295,-0.4408
202,80392,407,386,-0.8555
36,80393,406,474,0
66,80394,113,351,-0.8687
4,80395,569,488,0.4404
14,80396,640,327,0.4522
16,80397,640,330,-0.7964
47,80398,494,284,-0.126
1,80399,552,301,0.3786
36,80400,406,474,0
110,80401,302,334,-0.6369
179,80402,637,346,-0.7845
207,80403,465,350,0.1027
4,80404,562,480,0
41,80405,580,332,-0.7431
41,80406,580,332,-0.7431
90,80407,419,345,-0.4215
112,80408,520,356,-0.4453
69,80409,531,352,0
69,80410,531,352,0
8,80411,549,294,-0.5423
16,80412,638,320,0
14,80413,660,310,0.5106
14,80414,660,310,0.5106
16,80415,640,330,-0.5972
163,80416,407,386,0.3612
12,80417,589,321,0.4404
12,80418,589,321,0.4404
5,80419,671,287,0.5994
11,80420,536,420,0.8049
23,80421,584,518,0
30,80422,615,338,-0.2263
8,80423,550,291,0
191,80424,114,336,0
12,80425,585,323,0.4019
36,80426,409,474,-0.34
52,80427,302,334,0
16,80428,638,320,0
44,80429,496,303,-0.1027
45,80430,572,398,0
5,80431,689,282,0
16,80432,640,330,0.2411
164,80433,477,379,-0.3182
114,80434,420,427,-0.8777
345,80435,421,343,-0.8957
26,80436,584,518,-0.8906
14,80437,654,318,-0.0387
16,80438,637,346,0.0772
96,80439,622,337,-0.4767
132,80440,526,314,0
14,80441,652,319,0
23,80442,583,523,0
37,80443,531,352,0.2462
37,80444,531,352,0.2462
14,80445,655,317,0
24,80446,107,367,0.0516
14,80447,654,318,0
41,80448,589,321,-0.25
41,80449,589,321,-0.25
8,80450,549,294,-0.4567
41,80451,589,321,-0.4215
41,80452,589,321,-0.4215
16,80453,652,331,-0.4574
5,80454,683,294,0.4019
41,80455,580,332,-0.7431
41,80456,580,332,-0.7431
41,80457,589,321,-0.296
41,80458,589,321,-0.296
193,80459,490,466,-0.8168
36,80460,410,474,0
14,80461,651,321,0.5106
484,80462,501,226,-0.4767
84,80463,555,497,-0.4184
7,80464,548,440,0.2263
58,80465,592,359,0
61,80466,656,288,0
61,80467,656,288,0
61,80468,656,288,0
55,80469,283,521,0
55,80470,283,521,0
14,80471,654,318,0
16,80472,617,346,0.8202
57,80473,471,469,0.8519
61,80474,656,288,0
47,80475,486,285,0
0,80476,103,362,0
191,80477,114,336,0
10,80478,689,282,-0.8832
171,80479,413,474,-0.6908
57,80480,454,465,0.1263
16,80481,640,330,-0.6369
40,80482,468,303,0.4404
14,80483,665,311,0.6166
30,80484,620,344,0
14,80485,651,321,-0.3612
238,80486,440,290,-0.6808
11,80487,537,417,0.4926
16,80488,640,330,-0.802
0,80489,103,362,0
12,80490,589,321,0
12,80491,589,321,0
30,80492,619,346,0
11,80493,537,417,0.4926
181,80494,573,442,0.4184
41,80495,569,318,0
14,80496,652,318,0.128
14,80497,654,320,0.6868
33,80498,544,378,-0.2481
5,80499,688,304,-0.4588
29,80500,600,390,0
0,80501,103,362,0
127,80502,540,276,0
14,80503,656,312,0.6597
10,80504,687,287,-0.7783
149,80505,190,450,0.2003
74,80506,476,396,0
16,80507,626,342,0.9018
254,80508,283,492,0
61,80509,656,288,0
5,80510,687,287,0
9,80511,555,497,0
207,80512,469,350,0
38,80513,595,280,0
73,80514,523,463,-0.5141
16,80515,640,330,0
51,80516,391,426,0.4449
4,80517,555,497,0.3612
18,80518,496,303,0
5,80519,687,287,0.4939
288,80520,303,347,-0.4767
16,80521,640,330,-0.7906
28,80522,494,361,0.4222
28,80523,494,361,0.4222
99,80524,533,342,0
5,80525,687,287,0
79,80526,384,396,-0.0291
171,80527,406,474,-0.7579
26,80528,584,517,-0.7165
16,80529,640,330,-0.7096
5,80530,687,287,0.4939
14,80531,654,320,0.25
247,80532,80,434,-0.8934
247,80533,80,434,-0.8934
233,80534,576,394,-0.7622
45,80535,566,390,0
294,80536,524,326,-0.3612
8,80537,549,294,-0.5267
51,80538,387,433,0
63,80539,395,318,0
16,80540,636,323,0.2023
29,80541,598,388,0.128
16,80542,619,346,0.6486
38,80543,590,271,0
52,80544,303,347,0.3182
23,80545,581,523,0
9,80546,555,497,-0.2263
5,80547,669,302,0.4404
105,80548,629,376,-0.7424
96,80549,634,351,0
9,80550,555,497,-0.2263
16,80551,619,346,0.7964
30,80552,623,341,0
80,80553,660,319,-0.8481
69,80554,531,352,0
69,80555,531,352,0
53,80556,660,310,-0.4215
53,80557,660,310,-0.4215
309,80558,441,252,-0.743
35,80559,222,318,0.7237
51,80560,393,433,0
84,80561,558,502,-0.743
230,80562,361,437,0.3724
171,80563,406,474,-0.6249
14,80564,654,318,-0.2263
79,80565,384,396,-0.7475
35,80566,222,318,0.7237
80,80567,654,320,-0.5859
157,80568,592,359,-0.6597
41,80569,589,321,-0.4215
41,80570,589,321,-0.4215
96,80571,634,351,0
19,80572,523,463,0
11,80573,537,417,0.5423
127,80574,540,276,0.0258
37,80575,531,352,0.7034
37,80576,531,352,0.7034
38,80577,598,273,0.121
11,80578,535,419,0
14,80579,654,318,0.6194
14,80580,647,328,0.5399
58,80581,592,359,0.9985
16,80582,637,346,0.7263
29,80583,598,391,0.34
55,80584,283,521,0
55,80585,283,521,0
35,80586,222,318,0.7237
58,80587,592,359,-0.128
23,80588,584,516,0
179,80589,637,346,-0.5499
16,80590,640,330,-0.4939
16,80591,637,346,0.2755
127,80592,540,276,-0.4404
14,80593,655,316,0.0838
3,80594,142,412,0.3382
48,80595,217,419,0.4215
16,80596,637,346,0.2755
113,80597,506,386,-0.7906
35,80598,222,318,0.7237
35,80599,222,318,0.7237
16,80600,622,337,0.6036
18,80601,493,298,0
41,80602,589,321,-0.4215
41,80603,589,321,-0.4215
41,80604,580,332,-0.6634
41,80605,580,332,-0.6634
35,80606,222,318,0.7237
8,80607,540,276,0.6249
142,80608,628,328,-0.7283
35,80609,222,318,0.7237
6,80610,148,414,0.0258
6,80611,146,418,-0.0772
35,80612,222,318,0.7237
48,80613,223,423,0
80,80614,648,323,-0.8271
179,80615,637,346,-0.5487
52,80616,302,334,0.7958
41,80617,589,321,-0.25
41,80618,589,321,-0.25
31,80619,518,283,0.6249
16,80620,647,328,-0.8048
39,80621,651,321,-0.4404
16,80622,637,346,-0.4003
70,80623,628,252,0.3664
35,80624,222,318,0.7237
16,80625,640,330,-0.4939
35,80626,222,318,0.7237
30,80627,620,344,0
38,80628,588,277,0.5255
35,80629,222,318,0.7237
313,80630,548,282,-0.6103
10,80631,682,283,0
48,80632,217,419,0.4588
23,80633,581,523,0.7684
58,80634,581,369,0.2023
35,80635,222,318,0.7237
11,80636,537,417,0.6588
35,80637,222,318,0.7237
14,80638,654,318,0.368
52,80639,301,336,0
118,80640,535,418,-0.8345
166,80641,470,468,-0.1759
23,80642,582,522,0.3612
30,80643,620,350,0
35,80644,222,318,0.7237
29,80645,621,402,0.09
16,80646,637,320,0
109,80647,217,419,-0.25
21,80648,114,336,0.1779
12,80649,585,323,0
35,80650,222,318,0.7237
5,80651,689,291,-0.5859
3,80652,146,418,0.5994
10,80653,696,273,0
44,80654,492,303,-0.4588
65,80655,373,479,0
65,80656,373,479,0
74,80657,469,400,0.34
35,80658,222,318,0.7237
112,80659,531,352,-0.4215
112,80660,531,352,-0.4215
3,80661,146,418,0.5859
163,80662,407,386,-0.2851
14,80663,658,314,0.5423
14,80664,658,314,0.5423
35,80665,222,318,0.7237
52,80666,301,336,0
80,80667,652,321,-0.7506
110,80668,302,334,-0.5423
36,80669,406,474,-0.2263
14,80670,656,315,0.6597
16,80671,637,346,0.3802
16,80672,648,323,-0.6369
169,80673,333,442,-0.6553
82,80674,492,461,-0.1531
107,80675,428,436,-0.5599
14,80676,665,306,0.6467
14,80677,665,306,0.6467
14,80678,652,316,0
75,80679,559,402,-0.4404
16,80680,640,330,0
14,80681,654,318,0
34,80682,80,434,-0.6324
34,80683,80,434,-0.6324
67,80684,131,400,-0.0447
67,80685,131,400,-0.0447
2,80686,103,210,-0.2263
14,80687,660,310,0.1531
14,80688,660,310,0.1531
6,80689,163,433,0
85,80690,325,419,0
85,80691,325,419,0
170,80692,586,386,-0.0772
14,80693,645,325,0.128
92,80694,495,311,-0.5423
38,80695,588,277,0.5251
48,80696,219,423,-0.25
35,80697,222,318,0.7237
79,80698,386,393,0.5267
29,80699,600,390,0.5574
35,80700,222,318,0.7237
108,80701,469,400,-0.5588
52,80702,302,334,0.894
14,80703,654,315,-0.3637
35,80704,222,318,0.7237
14,80705,654,318,0
4,80706,563,480,0
30,80707,624,340,-0.3612
16,80708,637,346,0.0498
16,80709,646,325,-0.802
30,80710,617,346,0.5574
29,80711,610,412,0.5859
5,80712,689,281,0.4404
58,80713,592,359,0
51,80714,393,433,0.6908
5,80715,683,304,-0.5574
14,80716,654,318,0
34,80717,80,434,0
34,80718,80,434,0
35,80719,222,318,0.7237
7,80720,548,440,0
29,80721,610,412,0.4215
35,80722,222,318,0.7237
5,80723,687,293,0.4019
9,80724,554,494,0
132,80725,514,304,-0.7579
4,80726,584,516,0.296
14,80727,655,316,0.8168
177,80728,172,275,0.4019
58,80729,581,369,0.3089
409,80730,384,396,-0.8644
33,80731,544,378,0
53,80732,655,302,0.2023
35,80733,222,318,0.7237
127,80734,531,274,-0.3612
35,80735,222,318,0.7237
74,80736,469,400,-0.3595
29,80737,600,390,0
9,80738,556,496,0
127,80739,540,276,0
80,80740,655,320,-0.698
33,80741,544,378,0
6,80742,162,434,0.296
42,80743,514,334,0
69,80744,531,352,0
69,80745,531,352,0
92,80746,492,306,-0.5106
92,80747,492,306,-0.5106
4,80748,582,500,0.4215
159,80749,629,283,0
57,80750,459,459,0.4199
51,80751,392,430,0
112,80752,531,352,-0.204
112,80753,531,352,-0.204
33,80754,544,378,0.6808
132,80755,526,314,-0.0772
51,80756,387,433,0.4926
25,80757,428,436,0
129,80758,373,479,-0.6249
129,80759,373,479,-0.6249
30,80760,617,346,0.6597
7,80761,548,440,0
127,80762,540,276,0
5,80763,683,294,0.8932
112,80764,531,352,-0.4053
112,80765,531,352,-0.4053
112,80766,531,352,-0.25
112,80767,531,352,-0.25
5,80768,688,304,0
33,80769,544,378,0
14,80770,646,325,0
25,80771,428,436,0
86,80772,392,430,-0.5106
33,80773,544,378,0
187,80774,556,394,-0.8144
11,80775,537,417,-0.25
36,80776,414,475,0
14,80777,652,322,0.4939
18,80778,496,295,0.7777
25,80779,428,436,0
118,80780,534,419,-0.5434
8,80781,540,276,0.6249
192,80782,655,244,0
202,80783,407,386,-0.4753
90,80784,421,343,-0.7906
30,80785,620,344,0
6,80786,157,421,-0.7096
39,80787,652,321,-0.4215
36,80788,414,475,-0.296
54,80789,568,311,-0.4404
259,80790,509,422,-0.2732
44,80791,496,303,-0.25
52,80792,300,334,-0.1154
33,80793,544,378,0
10,80794,696,273,0.2023
36,80795,406,474,0.8871
166,80796,471,469,-0.25
11,80797,546,415,0
33,80798,544,378,0
14,80799,653,317,0
27,80800,506,386,0.4215
11,80801,537,417,-0.25
33,80802,544,378,0
71,80803,402,311,-0.128
44,80804,496,303,-0.6249
73,80805,523,463,-0.3774
112,80806,531,352,-0.807
112,80807,531,352,-0.807
8,80808,549,291,0
44,80809,496,303,-0.6249
112,80810,531,352,-0.3578
112,80811,531,352,-0.3578
45,80812,570,395,0.802
149,80813,190,450,-0.3818
44,80814,496,303,-0.6249
41,80815,586,334,-0.765
19,80816,523,463,0.6988
33,80817,544,378,0
29,80818,600,390,0.6597
118,80819,537,413,-0.6757
51,80820,393,425,0
44,80821,496,303,-0.6249
12,80822,589,321,0
12,80823,589,321,0
33,80824,544,378,0
5,80825,697,304,0
16,80826,637,346,-0.1027
58,80827,581,369,0.128
118,80828,537,417,-0.5994
240,80829,566,421,-0.5859
5,80830,688,304,0.34
1,80831,549,294,0.7734
175,80832,448,434,0
53,80833,664,309,-0.0923
91,80834,468,303,-0.4019
132,80835,514,304,-0.6801
16,80836,640,330,0
11,80837,537,413,0.5719
171,80838,414,464,-0.3447
2,80839,103,210,0.765
1,80840,549,294,0.4926
136,80841,390,275,0.5514
28,80842,500,353,0.2023
58,80843,596,356,0.4847
11,80844,537,417,-0.25
14,80845,664,309,0.1343
40,80846,468,303,0
38,80847,590,276,0
16,80848,624,324,0.7177
18,80849,496,303,0.6119
53,80850,658,319,-0.4939
55,80851,283,521,0
55,80852,283,521,0
4,80853,578,493,-0.3612
77,80854,550,331,0.8689
14,80855,654,318,0.7901
14,80856,658,319,0.296
0,80857,103,362,0
5,80858,686,295,0.2732
80,80859,654,320,-0.6908
41,80860,580,332,0.4215
41,80861,580,332,0.4215
140,80862,537,386,-0.3054
19,80863,523,463,0.1531
30,80864,619,346,-0.1027
14,80865,651,318,0.3612
166,80866,471,469,0
5,80867,683,294,-0.1078
6,80868,146,418,0
16,80869,623,339,0
30,80870,617,345,0
142,80871,633,310,0
82,80872,490,466,0
73,80873,523,463,-0.1759
16,80874,640,330,0
90,80875,421,343,-0.6908
17,80876,184,384,0
23,80877,581,522,0
14,80878,658,314,0
14,80879,658,314,0
19,80880,523,463,0.1372
14,80881,654,320,-0.25
36,80882,406,474,0
110,80883,313,328,0
110,80884,313,328,0
110,80885,313,328,0
110,80886,313,328,0
79,80887,384,396,-0.2732
30,80888,619,343,0
14,80889,658,314,0
14,80890,658,314,0
131,80891,500,426,0
18,80892,496,303,0.6027
5,80893,687,292,0
41,80894,585,322,-0.5267
22,80895,490,466,0.296
44,80896,496,295,-0.0521
5,80897,688,304,0
37,80898,531,352,0.8452
37,80899,531,352,0.8452
217,80900,475,333,0
25,80901,428,436,0.4767
38,80902,599,285,0.2732
426,80903,581,369,-0.5574
8,80904,551,292,0
210,80905,524,326,0
48,80906,219,423,0.4767
217,80907,475,333,0
2,80908,103,210,-0.5994
55,80909,283,521,-0.3612
55,80910,283,521,-0.3612
33,80911,544,378,0
55,80912,283,521,0
55,80913,283,521,0
14,80914,651,319,0.7579
6,80915,146,418,0
55,80916,283,521,0
55,80917,283,521,0
14,80918,654,320,0.3612
8,80919,549,294,-0.1027
2,80920,103,210,-0.25
11,80921,534,419,0
78,80922,419,345,0
16,80923,637,346,-0.1759
9,80924,556,488,0
38,80925,590,276,0.4209
30,80926,620,344,0
18,80927,496,303,0.128
105,80928,627,372,-0.2023
80,80929,654,318,-0.5106
23,80930,585,522,0
105,80931,627,372,-0.428
14,80932,655,320,0.4374
217,80933,475,333,0
0,80934,103,362,0
6,80935,149,416,0
117,80936,424,382,0.6808
18,80937,496,303,0
41,80938,580,332,0.4767
41,80939,580,332,0.4767
11,80940,537,417,0.296
14,80941,666,309,0.4738
116,80942,550,331,0
14,80943,654,315,0
8,80944,544,308,0
112,80945,536,362,0
29,80946,612,409,-0.6133
18,80947,496,303,0
31,80948,514,304,0.3415
89,80949,613,284,0.7996
110,80950,301,334,-0.91
25,80951,428,436,0.4215
4,80952,556,491,0.7047
14,80953,654,320,0
40,80954,468,303,0
6,80955,149,417,0
124,80956,559,473,0
36,80957,406,474,-0.1779
114,80958,420,427,-0.4939
10,80959,691,282,-0.6792
80,80960,654,320,-0.5574
85,80961,336,421,0.6237
29,80962,612,409,0.4767
0,80963,105,360,0
7,80964,548,440,0
0,80965,103,362,0.8176
7,80966,548,440,0
11,80967,537,417,-0.0516
55,80968,283,521,0
55,80969,283,521,0
5,80970,677,290,0
16,80971,642,333,-0.6808
27,80972,506,386,0.5423
6,80973,162,434,0.6486
30,80974,619,346,-0.4871
275,80975,640,282,-0.4404
166,80976,471,469,0
4,80977,584,511,0.8506
121,80978,572,475,-0.34
14,80979,653,318,0
116,80980,550,331,0
12,80981,589,321,0.3612
12,80982,589,321,0.3612
471,80983,475,333,-0.6124
30,80984,620,342,0
18,80985,496,303,0
48,80986,223,421,-0.0572
281,80987,404,342,0
281,80988,404,342,0
15,80989,283,521,0.8316
15,80990,283,521,0.8316
18,80991,494,301,0
12,80992,585,323,0
85,80993,325,419,-0.7506
85,80994,325,419,-0.7506
254,80995,292,498,0
10,80996,682,280,0
20,80997,455,372,-0.636
20,80998,455,372,-0.636
339,80999,368,485,-0.8689
23,81000,584,511,-0.296
78,81001,419,343,0.8513
55,81002,283,521,0
55,81003,283,521,0
210,81004,539,334,-0.6249
307,81005,233,440,-0.4404
11,81006,536,420,0.3182
89,81007,600,283,-0.33
4,81008,568,495,-0.7096
36,81009,406,474,-0.25
12,81010,584,322,0.1045
79,81011,384,396,0
65,81012,368,485,0.0516
6,81013,151,405,-0.296
78,81014,421,343,0.34
466,81015,414,464,-0.5994
48,81016,219,423,0.5994
30,81017,619,346,0
66,81018,107,359,-0.7845
7,81019,548,440,0
149,81020,190,450,-0.8779
48,81021,223,421,0.6046
54,81022,565,307,0
54,81023,565,307,0
17,81024,184,384,-0.7351
51,81025,391,430,0
1,81026,543,295,0.3182
4,81027,555,489,0.7003
33,81028,539,385,0.6996
6,81029,156,416,-0.6607
21,81030,113,351,0
409,81031,384,396,-0.8011
95,81032,575,401,-0.6908
82,81033,482,463,0.0258
466,81034,414,464,-0.5994
119,81035,190,450,0.6908
14,81036,656,313,0
30,81037,618,347,0
75,81038,559,404,0
5,81039,686,294,-0.7964
16,81040,640,330,0
53,81041,667,307,-0.6249
53,81042,667,307,-0.6249
16,81043,640,330,0
318,81044,336,399,-0.1622
16,81045,640,330,0
16,81046,640,330,0
7,81047,548,440,0.296
16,81048,640,330,0
75,81049,559,404,0
80,81050,654,318,-0.8126
38,81051,590,276,-0.25
51,81052,396,430,-0.2263
16,81053,637,346,-0.2905
51,81054,391,430,0
95,81055,575,401,0.126
6,81056,158,420,0.5972
48,81057,218,419,-0.0258
51,81058,395,428,0
14,81059,654,318,0
53,81060,667,307,0
53,81061,667,307,0
150,81062,283,521,-0.8658
150,81063,283,521,-0.8658
38,81064,583,282,0
45,81065,574,400,0.5837
90,81066,421,343,-0.25
30,81067,620,344,0
108,81068,484,404,0
12,81069,586,334,0.6841
16,81070,637,346,0.6988
19,81071,523,463,0
14,81072,653,317,0.2732
29,81073,600,390,0
92,81074,490,298,-0.6486
22,81075,482,463,0.8516
18,81076,496,303,0
163,81077,407,386,0.128
175,81078,448,435,0
29,81079,598,388,0
19,81080,523,463,0.6369
19,81081,523,463,0.4939
179,81082,637,346,-0.555
20,81083,455,372,-0.7729
20,81084,455,372,-0.7729
7,81085,548,440,0
110,81086,313,328,0
110,81087,313,328,0
110,81088,313,328,0
110,81089,313,328,0
58,81090,599,352,0
149,81091,190,450,0.1779
273,81092,454,255,0
38,81093,590,276,0.0772
36,81094,410,471,-0.2263
378,81095,524,452,-0.9042
11,81096,537,417,0.6486
12,81097,589,321,0
12,81098,589,321,0
14,81099,654,316,0
86,81100,387,433,-0.5632
5,81101,683,301,-0.5399
5,81102,686,304,-0.4767
36,81103,413,474,-0.34
8,81104,549,294,0
177,81105,172,275,0.34
58,81106,599,352,0.4215
96,81107,617,346,-0.6369
5,81108,686,295,0
52,81109,302,334,0.0772
51,81110,387,433,0
31,81111,520,284,0.0516
79,81112,384,396,0
29,81113,581,392,0.6705
57,81114,459,463,0
159,81115,629,281,0
38,81116,590,276,0.6369
123,81117,435,253,-0.3612
59,81118,343,198,0
149,81119,190,450,0
102,81120,612,282,-0.4497
14,81121,660,317,0
431,81122,100,344,-0.5424
6,81123,162,434,0
5,81124,686,295,0
11,81125,534,419,0
253,81126,575,411,-0.8001
16,81127,617,345,0.7063
14,81128,655,320,0
75,81129,560,402,0
41,81130,570,315,0.3182
33,81131,544,378,0
123,81132,434,251,-0.1027
14,81133,649,321,0
9,81134,554,495,0
117,81135,407,386,0.4963
8,81136,544,308,0.3607
14,81137,654,318,0.4574
79,81138,385,393,0.7579
14,81139,649,323,0.296
63,81140,395,318,0
11,81141,534,419,0.9001
30,81142,622,338,0
16,81143,640,330,0.0752
59,81144,343,198,0
41,81145,580,332,0
41,81146,580,332,0
24,81147,108,359,-0.3612
14,81148,654,318,0.1531
46,81149,426,482,0.7299
48,81150,223,421,0
41,81151,580,332,0.2023
41,81152,580,332,0.2023
123,81153,435,253,0.1779
40,81154,468,303,0
23,81155,583,516,0
92,81156,492,300,-0.743
51,81157,387,433,-0.128
19,81158,523,463,0
14,81159,654,318,0
118,81160,536,414,-0.4019
6,81161,146,418,0.296
30,81162,619,346,0
78,81163,421,343,0
12,81164,580,332,0.5719
12,81165,580,332,0.5719
100,81166,379,472,-0.4389
11,81167,534,419,0.1027
92,81168,495,311,-0.5719
76,81169,383,461,0.7351
19,81170,523,463,0.3612
53,81171,653,306,-0.296
51,81172,396,430,0
30,81173,622,338,0
6,81174,164,427,-0.3244
36,81175,406,474,0.2235
5,81176,686,295,0
19,81177,536,463,0.7003
23,81178,583,523,0.3612
18,81179,493,299,0.6597
377,81180,336,399,-0.3818
5,81181,686,295,0
22,81182,490,466,0.873
18,81183,514,304,0.8481
41,81184,580,332,0.0516
41,81185,580,332,0.0516
75,81186,560,402,0
19,81187,523,463,0.3802
14,81188,654,318,0
52,81189,304,336,0.3818
51,81190,393,433,0.1779
5,81191,682,293,-0.5267
23,81192,582,517,-0.294
75,81193,560,402,0
110,81194,302,334,-0.7399
30,81195,620,344,0
14,81196,655,320,0.4588
6,81197,153,417,-0.25
96,81198,634,351,-0.0731
36,81199,411,467,0
123,81200,435,253,-0.3875
23,81201,582,517,0
128,81202,76,242,-0.296
80,81203,652,321,-0.7579
45,81204,574,400,0.4374
44,81205,491,301,-0.1027
54,81206,565,309,-0.6908
59,81207,343,198,0
149,81208,190,450,0
2,81209,106,213,-0.6369
321,81210,506,386,-0.9267
41,81211,580,332,0.4153
41,81212,580,332,0.4153
192,81213,655,244,-0.25
26,81214,583,505,-0.836
41,81215,580,332,-0.4019
41,81216,580,332,-0.4019
51,81217,393,433,0.1779
0,81218,109,363,0.2755
36,81219,406,474,0
27,81220,510,382,0.3612
5,81221,686,295,0.2244
170,81222,586,386,-0.4588
59,81223,343,198,0
74,81224,476,396,0.6369
36,81225,414,472,0.7555
19,81226,523,463,0.9051
14,81227,654,316,0.7556
4,81228,584,522,0.8316
131,81229,507,422,0
